Afghanistan,75119,3034,58070
Albania,132360,2451,129566
Algeria,129976,3497,90517
Andorra,13752,127,13527
Angola,35140,784,28646
Antigua and Barbuda,1262,42,1213
Argentina,3884447,79873,3438437
Armenia,222978,4448,213813
Australia,30141,910,23601
Austria,645834,10627,630731
Azerbaijan,334416,4929,325863
Bahamas,11930,232,10932
Bahrain,246658,1050,219108
Bangladesh,805980,12724,746035
Barbados,4026,47,3922
Belarus,396869,2882,388632
Belgium,1066957,24995,0
Belize,12840,325,12434
Benin,8082,102,7893
Bhutan,1654,1,1327
Bolivia,380457,14832,301160
Bosnia and Herzegovina,204252,9332,175827
Botswana,56217,866,52675
Brazil,16803472,469388,14763694
Brunei,244,3,231
Bulgaria,419180,17792,385271
Burkina Faso,13446,167,13260
Burma,143945,3221,132408
Burundi,4844,6,773
Cabo Verde,30774,266,29125
Cambodia,32189,236,24763
Cameroon,78929,1275,35261
Canada,1395909,25645,1342878
Central African Republic,7091,98,6859
Chad,4935,173,4747
Chile,1403101,29598,1327643
China,103094,4846,97813
Colombia,3488046,90353,3242060
Comoros,3882,146,3726
Congo (Brazzaville),11845,154,10591
Congo (Kinshasa),32177,789,27727
Costa Rica,325779,4124,246686
Cote d'Ivoire,47389,306,46847
Croatia,357109,8056,347108
Cuba,145567,985,138621
Cyprus,73694,362,39061
Czechia,1662608,30136,1622876
Denmark,284888,2518,269659
Diamond Princess,712,13,699
Djibouti,11544,154,11382
Dominica,188,0,187
Dominican Republic,297119,3642,243235
Ecuador,429817,20706,375151
Egypt,265489,15222,194291
El Salvador,74141,2260,69215
Equatorial Guinea,8572,118,8189
Eritrea,4145,14,3855
Estonia,129909,1260,124033
Eswatini,18623,673,17886
Ethiopia,272285,4185,243378
Fiji,536,4,183
Finland,92913,959,46000
France,5755675,109993,394132
Gabon,24429,152,22118
Gambia,5995,179,5786
Georgia,346983,4853,330721
Germany,3701692,89031,3526110
Ghana,94011,785,92057
Greece,406751,12184,93764
Grenada,161,1,160
Guatemala,258633,8238,236469
Guinea,23245,162,21266
Guinea-Bissau,3784,68,3525
Guyana,17376,400,15073
Haiti,14931,321,12552
Holy See,27,0,27
Honduras,240382,6415,85881
Hungary,805302,29792,708198
Iceland,6590,30,6476
