Afghanistan,42297,1574,34721
Albania,24731,571,12203
Algeria,62693,2062,42325
Andorra,5437,75,4332
Angola,12680,308,5927
Antigua and Barbuda,131,3,122
Argentina,1250499,33907,1073577
Armenia,107466,1580,64910
Australia,27669,907,25454
Austria,158746,1454,94627
Azerbaijan,66046,852,49411
Bahamas,6964,154,4943
Bahrain,83632,329,81225
Bangladesh,421921,6092,339768
Barbados,243,7,231
Belarus,107262,1011,91353
Belgium,503182,13216,29796
Belize,4230,71,2386
Benin,2781,43,2515
Bhutan,364,0,342
Bolivia,142561,8802,114881
Bosnia and Herzegovina,63419,1583,31222
Botswana,7835,27,5534
Brazil,5675032,162628,5163226
Brunei,148,3,144
Bulgaria,78976,1771,25283
Burkina Faso,2581,67,2382
Burma,61975,1437,46661
Burundi,614,1,549
Cabo Verde,9419,100,8717
Cambodia,300,0,288
Cameroon,22421,433,21510
Canada,272034,10620,221758
Central African Republic,4880,62,1924
Chad,1551,99,1394
Chile,522879,14588,498904
China,91693,4741,86393
Colombia,1149064,32974,1047017
Comoros,563,7,532
Congo (Brazzaville),5379,92,3887
Congo (Kinshasa),11608,316,10893
Costa Rica,117587,1491,72249
Cote d'Ivoire,20835,126,20516
Croatia,68776,832,53002
Cuba,7349,130,6721
Cyprus,6098,28,1882
Czechia,417181,5028,244005
Denmark,56406,747,41742
Diamond Princess,712,13,659
Djibouti,5627,61,5492
Dominica,63,0,35
Dominican Republic,130603,2267,108383
Ecuador,175269,12839,154956
Egypt,109422,6380,100439
El Salvador,35145,1014,31172
Equatorial Guinea,5092,85,4968
Eritrea,491,0,438
Estonia,6250,76,4205
Eswatini,6013,117,5732
Ethiopia,99982,1530,60710
Fiji,34,2,31
Finland,17887,363,12700
France,1856292,41049,135216
Gabon,9029,57,8899
Gambia,3696,122,3543
Georgia,60680,499,45042
Germany,689146,11408,443621
Ghana,49202,320,47726
Greece,58187,825,23074
Grenada,32,0,27
Guatemala,111360,3823,101478
Guinea,12459,74,10847
Guinea-Bissau,2419,43,2255
Guyana,4524,135,3549
Haiti,9137,232,7618
Holy See,27,0,15
Honduras,100573,2765,43177
Hungary,114778,2493,26161
Iceland,5101,23,4456
India,8591730,127059,7959406
Indonesia,440569,14689,372266
Iran,692949,38749,525641
Iraq,501733,11380,432233
Ireland,65659,1948,23364
Israel,320184,2678,309424
Italy,960373,41750,345289
Jamaica,9542,221,4952
Japan,109191,1834,96684
Jordan,114986,1295,9033
Kazakhstan,117336,1857,108169
Kenya,63244,1130,42659
South Korea,27653,485,25160
Kosovo,24792,768,16226
Kuwait,132478,816,123314
Kyrgyzstan,63390,1182,54358
Laos,24,0,23
Latvia,8187,101,1466
Lebanon,95355,732,51728
Lesotho,1967,44,1024
Liberia,1452,82,1310
Libya,69040,944,40780
Liechtenstein,801,4,565
Lithuania,25755,210,5813
Luxembourg,23227,193,13913
MS Zaandam,9,2,0
Madagascar,17223,249,16516
Malawi,5953,185,5359
Malaysia,41181,294,29579
Maldives,12009,40,11132
Mali,3712,137,2832
Malta,7243,78,5185
Marshall Islands,1,0,0
Mauritania,7833,165,7485
Mauritius,453,10,416
Mexico,967825,95027,824355
Moldova,82677,1912,63646
Monaco,490,2,369
Mongolia,368,0,317
Montenegro,23608,342,16089
Morocco,259951,4356,212905
Mozambique,13823,99,11659
Namibia,13240,134,11620
Nepal,197024,1126,159724
Netherlands,421503,8112,6157
New Zealand,1987,25,1910
Nicaragua,5591,157,4225
Niger,1246,69,1144
Nigeria,64184,1158,60069
North Macedonia,40275,1156,24229
Norway,25325,285,11863
Oman,118503,1310,108968
Pakistan,346476,7000,319431
Panama,140331,2808,118711
Papua New Guinea,599,7,585
Paraguay,67948,1502,48437
Peru,922333,34879,846215
Philippines,398449,7647,361784
Poland,568138,8045,219371
Portugal,183420,2959,102083
Qatar,134433,232,131490
Romania,306991,8009,206793
Russia,1781997,30546,1326568
Rwanda,5242,38,4967
Saint Kitts and Nevis,19,0,19
Saint Lucia,141,0,32
Saint Vincent and the Grenadines,76,0,72
San Marino,1114,42,789
Sao Tome and Principe,962,16,912
Saudi Arabia,350984,5559,337788
Senegal,15711,326,15349
Serbia,64065,901,0
Seychelles,158,0,155
Sierra Leone,2385,74,1813
Singapore,58064,28,57981
Slovakia,76072,366,19757
Slovenia,45625,578,23533
Solomon Islands,16,0,5
Somalia,4301,107,3247
South Africa,738525,19845,680726
South Sudan,2960,59,1290
Spain,1381218,39345,150376
Sri Lanka,14285,36,8880
Sudan,14155,1116,9492
Suriname,5241,113,5110
Sweden,146461,6022,0
Switzerland,229222,2902,87300
Syria,6284,321,2405
Taiwan*,578,7,526
Tajikistan,11376,83,10711
Tanzania,509,21,183
Thailand,3844,60,3670
Timor-Leste,30,0,29
Togo,2523,57,1736
Trinidad and Tobago,5849,111,5203
Tunisia,71569,1920,48103
Turkey,396831,10972,340286
US,10111077,238256,3928845
Uganda,14574,133,7771
Ukraine,483153,8812,217716
United Arab Emirates,143289,515,138959
United Kingdom,1216747,49329,2998
Uruguay,3560,62,2993
Uzbekistan,69027,588,66194
Venezuela,95149,830,90054
Vietnam,1215,35,1087
West Bank and Gaza,58838,521,50877
Western Sahara,10,1,8
Yemen,2071,605,1394
Zambia,16971,349,16011
Zimbabwe,8561,254,8023
