US,3711413,140119,1122720
Italy,244216,35042,196806
Brazil,2074860,78772,1447408
Russia,764215,12228,545909
Mexico,338913,38888,271239
Japan,24946,986,19211
Canada,111875,8892,98436
Colombia,190700,6516,85836
Peru,349500,12998,238086
Spain,260255,28420,150376
India,1077781,26816,677423
United Kingdom,295632,45358,1413
China,85314,4644,80018
Chile,328846,8445,299449
Netherlands,51809,6155,194
Australia,11802,122,8274
Pakistan,263496,5568,204276
Germany,202426,9091,187200
Sweden,77281,5619,0
Ukraine,59333,1496,31479
Denmark,13374,611,12410
France,211943,30155,79371
Afghanistan,35301,1164,23273
Albania,4008,111,2264
Algeria,22549,1068,15744
Andorra,880,52,803
Angola,687,29,210
Antigua and Barbuda,76,3,57
Argentina,122524,2220,52607
Armenia,34462,631,23123
Austria,19573,711,17501
Azerbaijan,27133,349,18450
Bahamas,138,11,91
Bahrain,36004,124,31765
Bangladesh,202066,2581,110098
Barbados,104,7,91
Belarus,65953,495,57856
Belgium,63706,9800,17289
Belize,40,2,22
Benin,1602,31,782
Bhutan,87,0,78
Bolivia,58138,2106,18200
Bosnia and Herzegovina,8161,246,3648
Botswana,522,1,48
Brunei,141,3,138
Bulgaria,8638,299,4081
Burkina Faso,1047,53,887
Burma,340,6,273
Burundi,310,1,207
Cabo Verde,2014,21,913
Cambodia,171,0,133
Cameroon,16157,373,13728
Central African Republic,4485,55,1348
Chad,889,75,800
Comoros,328,7,311
Congo (Brazzaville),2633,49,626
Congo (Kinshasa),8324,193,4313
Costa Rica,10551,54,2902
Cote d'Ivoire,13912,91,8000
Croatia,4253,120,2929
Cuba,2445,87,2304
Cyprus,1037,19,845
Czechia,13855,358,8733
Diamond Princess,712,13,651
Djibouti,5003,56,4809
Dominica,18,0,18
Dominican Republic,51519,971,24607
Ecuador,73382,5282,31757
Egypt,87172,4251,27868
El Salvador,11508,324,6560
Equatorial Guinea,3071,51,842
Eritrea,251,0,155
Estonia,2021,69,1912
Eswatini,1729,21,788
Ethiopia,9147,163,2430
Fiji,26,0,18
Finland,7318,328,6880
Gabon,6315,46,3865
Gambia,93,4,49
Georgia,1018,15,895
Ghana,27060,145,23044
Greece,3983,194,1374
Grenada,23,0,23
Guatemala,38042,1449,23365
Guinea,6491,39,5257
Guinea-Bissau,1949,26,803
Guyana,327,19,163
Haiti,7053,146,3877
Holy See,12,0,12
Honduras,32793,891,3661
Hungary,4315,596,3222
Iceland,1922,10,1902
Indonesia,84882,4016,43268
Iran,271606,13979,235300
Iraq,90220,3691,58492
Ireland,25750,1753,23364
Israel,49365,401,21348
Jamaica,774,10,679
Jordan,1214,11,1022
Kazakhstan,68703,375,40256
Kenya,12750,225,4440
South Korea,13745,295,12556
Kosovo,5617,130,2811
Kuwait,58904,407,49020
Kyrgyzstan,24606,900,10704
Laos,19,0,19
Latvia,1189,31,1022
Lebanon,2775,40,1485
Lesotho,359,6,69
Liberia,1088,70,519
Libya,1791,48,385
Liechtenstein,86,1,81
Lithuania,1915,80,1600
Luxembourg,5483,111,4333
MS Zaandam,9,2,0
Madagascar,6849,55,3339
Malawi,2810,55,1111
Malaysia,8764,122,8546
Maldives,2930,15,2354
Mali,2472,121,1809
Malta,675,9,662
Mauritania,5813,153,3279
Mauritius,343,10,331
Moldova,20794,680,14183
Monaco,109,4,98
Mongolia,287,0,213
Montenegro,2072,30,378
Morocco,17015,269,14620
Mozambique,1435,10,408
Namibia,1203,2,32
Nepal,17502,40,11637
New Zealand,1553,22,1506
Nicaragua,3147,99,2282
Niger,1104,69,1014
Nigeria,36107,778,14938
North Macedonia,9026,414,4727
Norway,9028,255,8138
Oman,65504,308,42772
Panama,52261,1071,27494
Papua New Guinea,16,0,8
Paraguay,3629,29,1643
Philippines,65304,1773,22067
Poland,39746,1618,29924
Portugal,48390,1684,33153
Qatar,106308,154,103023
Romania,36691,2009,22488
Rwanda,1539,5,819
Saint Kitts and Nevis,17,0,15
Saint Lucia,23,0,19
Saint Vincent and the Grenadines,38,0,29
San Marino,699,42,656
Sao Tome and Principe,743,14,337
Saudi Arabia,248416,2447,194218
Senegal,8669,163,5859
Serbia,20498,461,15179
Seychelles,108,0,27
Sierra Leone,1701,65,1237
Singapore,47655,27,43833
Slovakia,1976,28,1523
Slovenia,1940,111,1568
Somalia,3111,93,1452
South Africa,350879,4948,182230
South Sudan,2191,43,1175
Sri Lanka,2703,11,2023
Sudan,10682,673,5637
Suriname,1001,20,610
Switzerland,33492,1969,29900
Syria,496,25,144
Taiwan*,451,7,440
Tajikistan,6834,57,5529
Tanzania,509,21,183
Thailand,3246,58,3096
Timor-Leste,24,0,24
Togo,774,15,548
Trinidad and Tobago,137,8,124
Tunisia,1348,50,1095
Turkey,218717,5475,201013
Uganda,1062,0,1023
United Arab Emirates,56711,338,48917
Uruguay,1044,33,921
Uzbekistan,16186,83,9127
Venezuela,11483,110,3972
Vietnam,382,0,357
West Bank and Gaza,8204,59,1596
Western Sahara,10,1,8
Yemen,1581,443,701
Zambia,2980,120,1462
Zimbabwe,1478,25,439
