Afghanistan,70111,2899,57281
Albania,132297,2449,129215
Algeria,128456,3460,89419
Andorra,13693,127,13416
Angola,34180,757,27646
Antigua and Barbuda,1259,42,1206
Argentina,3732263,77108,3288467
Armenia,222555,4428,212752
Australia,30096,910,23579
Austria,644207,10592,627672
Azerbaijan,333723,4903,323617
Bahamas,11745,229,10642
Bahrain,235698,939,205962
Bangladesh,797386,12549,737408
Barbados,4012,47,3922
Belarus,392629,2831,383380
Belgium,1059763,24921,0
Belize,12791,324,12378
Benin,8058,101,7893
Bhutan,1603,1,1241
Bolivia,366714,14435,291325
Bosnia and Herzegovina,203839,9211,174236
Botswana,53771,831,50494
Brazil,16471600,461057,14496224
Brunei,241,3,228
Bulgaria,418221,17657,380359
Burkina Faso,13430,166,13248
Burma,143526,3216,132297
Burundi,4715,6,773
Cabo Verde,30273,263,28320
Cambodia,28825,203,21315
Cameroon,78929,1275,35261
Canada,1384928,25479,1322602
Central African Republic,7085,98,6665
Chad,4928,173,4742
Chile,1369597,29047,1295499
China,102960,4846,97737
Colombia,3363061,87747,3141549
Comoros,3881,146,3719
Congo (Brazzaville),11658,153,8208
Congo (Kinshasa),31416,782,27665
Costa Rica,314102,3962,242019
Cote d'Ivoire,47233,303,46642
Croatia,355955,8002,345396
Cuba,140087,943,132910
Cyprus,72363,360,39061
Czechia,1660935,30101,1617498
Denmark,280183,2517,264320
Diamond Princess,712,13,699
Djibouti,11523,153,11354
Dominica,188,0,182
Dominican Republic,290526,3628,238810
Ecuador,424741,20485,366425
Egypt,260659,15001,191475
El Salvador,73246,2241,68408
Equatorial Guinea,8529,118,8146
Eritrea,4061,14,3812
Estonia,129424,1250,122918
Eswatini,18589,672,17861
Ethiopia,271200,4143,236774
Fiji,360,4,161
Finland,92244,948,46000
France,5719877,109523,390878
Gabon,24365,150,21791
Gambia,5990,178,5767
Georgia,342880,4739,325016
Germany,3684672,88413,3479700
Ghana,93775,784,91853
Greece,400395,12024,93764
Grenada,161,1,160
Guatemala,253837,8121,232359
Guinea,23172,161,20971
Guinea-Bissau,3761,68,3516
Guyana,16822,382,14468
Haiti,14128,302,12528
Holy See,27,0,27
Honduras,236952,6296,84389
Hungary,804032,29709,692248
Iceland,6576,30,6476
India,27894800,325972,25454320
Indonesia,1809926,50262,1659974
Iran,2893218,79741,2425033
Iraq,1193608,16334,1107101
Ireland,261306,4941,23364
Israel,839453,6407,832539
Italy,4213055,126002,3845087
Jamaica,48374,942,24866
Japan,742539,12877,666786
Jordan,734659,9436,713902
Kazakhstan,438715,7149,402272
Kenya,170485,3141,116133
Kiribati,2,0,0
South Korea,139910,1957,130381
Kosovo,106946,2247,102303
Kuwait,306717,1764,291521
Kyrgyzstan,104222,1797,98000
Laos,1908,3,1402
Latvia,132918,2370,125340
Lebanon,540132,7718,517859
Lesotho,10825,326,6434
Liberia,2179,86,2033
Libya,184815,3116,171279
Liechtenstein,3008,58,2929
Lithuania,273866,4245,254322
Luxembourg,69830,814,67993
MS Zaandam,9,2,7
Madagascar,41234,829,40176
Malawi,34329,1154,32603
Malaysia,558534,2650,479666
Maldives,62906,157,38233
Mali,14265,517,9690
Malta,30529,419,30043
Marshall Islands,4,0,4
Mauritania,19463,463,18431
Mauritius,1363,17,1183
Mexico,2411503,223455,1924865
Micronesia,1,0,1
Moldova,255105,6100,247349
Monaco,2503,32,2463
Mongolia,56621,268,49320
Montenegro,99566,1583,97090
Morocco,518868,9138,506740
Mozambique,70724,836,69499
Namibia,54659,818,50241
Nepal,553422,7163,434750
Netherlands,1671967,17889,26810
New Zealand,2673,26,2630
Nicaragua,7324,186,4225
Niger,5410,192,5083
Nigeria,166285,2071,156557
North Macedonia,155246,5398,147473
Norway,124655,783,17998
Oman,213784,2303,197080
Pakistan,918936,20736,839322
Panama,377428,6369,364783
Papua New Guinea,15772,162,14857
Paraguay,350613,8987,288232
Peru,1947555,182982,1897522
Philippines,1216582,20722,1142246
Poland,2871371,73682,2636675
Portugal,848213,17023,808557
Qatar,217041,554,212716
Romania,1077426,30247,1038539
Russia,4995613,118781,4616422
Rwanda,26892,352,25602
Saint Kitts and Nevis,68,0,45
Saint Lucia,5035,77,4772
Saint Vincent and the Grenadines,2027,12,1831
Samoa,3,0,3
San Marino,5090,90,4995
Sao Tome and Principe,2345,37,2291
Saudi Arabia,448284,7334,430937
Senegal,41331,1138,39972
Serbia,712046,6844,0
Seychelles,11271,38,9936
Sierra Leone,4141,79,3131
Singapore,62003,32,61423
Slovakia,389440,12333,255300
Slovenia,253493,4372,244646
Solomon Islands,20,0,20
Somalia,14653,768,6726
South Africa,1659070,56363,1554184
South Sudan,10688,115,10514
Spain,3668658,79905,150376
Sri Lanka,180593,1363,148391
Sudan,35289,2600,27949
Suriname,14515,288,11459
Sweden,1068473,14451,0
Switzerland,693023,10710,317600
Syria,24440,1763,21593
Taiwan*,7806,99,1133
Tajikistan,13714,91,13218
Tanzania,509,21,183
Thailand,151842,988,26873
Timor-Leste,6752,16,3915
Togo,13432,125,12644
Trinidad and Tobago,23001,470,13281
Tunisia,343374,12574,301273
