US,1699176,100418,391508
Italy,231139,33072,147101
Brazil,411821,25598,166647
Mexico,78023,8597,53834
Canada,88989,6876,46248
Spain,236259,27117,150376
United Kingdom,268619,37542,1166
China,84106,4638,79367
Chile,82289,841,33540
Netherlands,45970,5890,177
Australia,7150,103,6579
Germany,181524,8428,162820
Denmark,11680,565,10304
France,183038,28599,66702
Afghanistan,12456,227,1138
Albania,1050,33,812
Algeria,8857,623,5129
Andorra,763,51,676
Angola,71,4,18
Antigua and Barbuda,25,3,19
Argentina,13933,500,4349
Armenia,7774,98,3255
Austria,16591,645,15228
Azerbaijan,4568,54,2897
Bahamas,100,11,46
Bahrain,9692,15,5152
Bangladesh,38292,544,7925
Barbados,92,7,76
Belarus,38956,214,15923
Belgium,57592,9364,15465
Belize,18,2,16
Benin,210,3,134
Bhutan,28,0,6
Bolivia,7768,280,689
Bosnia and Herzegovina,2435,151,1744
Botswana,35,1,20
Brunei,141,2,137
Bulgaria,2460,133,912
Burkina Faso,845,53,672
Burma,206,6,126
Burundi,42,1,20
Cabo Verde,390,4,155
Cambodia,124,0,122
Cameroon,5436,175,1996
Central African Republic,702,1,23
Chad,715,64,359
Colombia,24104,803,6111
Comoros,87,2,24
Congo (Brazzaville),571,19,161
Congo (Kinshasa),2546,68,365
Costa Rica,984,10,639
Cote d'Ivoire,2556,31,1302
Croatia,2244,101,2047
Cuba,1974,82,1724
Cyprus,939,17,594
Czechia,9086,317,6370
Diamond Princess,712,13,651
Djibouti,2697,18,1185
Dominica,16,0,16
Dominican Republic,15723,474,8790
Ecuador,38103,3275,18425
Egypt,19666,816,5205
El Salvador,2109,39,891
Equatorial Guinea,1043,12,165
Eritrea,39,0,39
Estonia,1840,66,1561
Eswatini,272,2,168
Ethiopia,731,6,181
Fiji,18,0,15
Finland,6692,313,5100
Gabon,2319,14,631
Gambia,25,1,19
Georgia,735,12,557
Ghana,7303,34,2412
Greece,2903,173,1374
Grenada,23,0,18
Guatemala,4145,68,493
Guinea,3275,20,1673
Guinea-Bissau,1195,7,42
Guyana,139,11,67
Haiti,1320,34,22
Holy See,12,0,2
Honduras,4640,194,506
Hungary,3793,505,1856
Iceland,1805,10,1792
India,158086,4534,67749
Indonesia,23851,1473,6057
Iran,141591,7564,111176
Iraq,5135,175,2904
Ireland,24803,1631,22089
Israel,16793,281,14570
Jamaica,569,9,279
Japan,16651,858,13973
Jordan,720,9,586
Kazakhstan,9304,37,4768
Kenya,1471,55,408
South Korea,11344,269,10340
Kosovo,1047,30,794
Kuwait,23267,175,7946
Kyrgyzstan,1520,16,1043
Laos,19,0,16
Latvia,1057,23,741
Lebanon,1161,26,692
Lesotho,2,0,0
Liberia,266,27,144
Libya,99,4,40
Liechtenstein,82,1,55
Lithuania,1647,66,1184
Luxembourg,4001,110,3791
MS Zaandam,9,2,0
Madagascar,612,2,151
Malawi,101,4,37
Malaysia,7619,115,6083
Maldives,1457,5,197
Mali,1116,70,632
Malta,612,7,491
Mauritania,292,16,15
Mauritius,334,10,322
Moldova,7537,274,3884
Monaco,98,4,90
Mongolia,148,0,43
Montenegro,324,9,315
Morocco,7601,202,4978
Mozambique,227,1,71
Namibia,22,0,14
Nepal,886,4,183
New Zealand,1504,22,1474
Nicaragua,759,35,370
Niger,952,63,796
Nigeria,8733,254,2501
North Macedonia,2039,119,1470
Norway,8401,235,7727
Oman,8373,39,2177
Pakistan,59151,1225,19142
Panama,11728,315,7379
Papua New Guinea,8,0,8
Paraguay,884,11,392
Peru,135905,3983,56169
Philippines,15049,904,3506
Poland,22473,1028,10330
Portugal,31292,1356,18349
Qatar,48947,30,13283
Romania,18594,1227,12162
Russia,370680,3968,142208
Rwanda,346,0,245
Saint Kitts and Nevis,15,0,15
Saint Lucia,18,0,18
Saint Vincent and the Grenadines,18,0,14
San Marino,667,42,294
Sao Tome and Principe,443,12,68
Saudi Arabia,78541,425,51022
Senegal,3253,38,1586
Serbia,11275,240,6277
Seychelles,11,0,11
Sierra Leone,782,45,297
Singapore,32876,23,17276
Slovakia,1515,28,1327
Slovenia,1471,108,1354
Somalia,1731,67,265
South Africa,25937,552,13451
South Sudan,994,10,6
Sri Lanka,1469,10,732
Sudan,4346,195,749
Suriname,12,1,9
Sweden,35088,4220,4971
Switzerland,30776,1917,28300
Syria,121,4,43
Taiwan*,441,7,419
Tajikistan,3424,47,1575
Tanzania,509,21,183
Thailand,3054,57,2931
Timor-Leste,24,0,24
Togo,395,13,183
Trinidad and Tobago,116,8,108
Tunisia,1051,48,929
Turkey,159797,4431,122793
Uganda,281,0,69
Ukraine,21905,658,7995
United Arab Emirates,31969,255,16371
Uruguay,803,22,650
Uzbekistan,3369,14,2668
Venezuela,1245,11,302
Vietnam,327,0,278
West Bank and Gaza,434,3,365
Western Sahara,9,1,6
Yemen,256,53,10
Zambia,1057,7,779
Zimbabwe,132,4,25
