US,5094400,163463,1670755
Italy,250825,35209,202248
Brazil,3057470,101752,2390830
Russia,890799,14973,695317
Mexico,485836,53003,393160
Japan,49617,1052,33450
Canada,122053,9034,108050
Colombia,397623,13154,221484
Peru,483133,21276,324020
Spain,322980,28576,150376
India,2268675,45257,1583489
United Kingdom,313392,46611,1463
China,88906,4689,82247
Chile,375044,10139,347342
Netherlands,60058,6178,237
Australia,21713,331,12144
Pakistan,284660,6097,260764
Germany,218508,9203,197382
Sweden,82972,5766,0
Ukraine,83812,1950,45723
Denmark,15135,620,13154
France,239349,30327,82971
Afghanistan,37162,1328,26228
Albania,6536,200,3379
Algeria,35712,1312,24920
Andorra,963,52,839
Angola,1679,78,569
Antigua and Barbuda,92,3,76
Argentina,253868,4764,108242
Armenia,40433,796,32616
Austria,22106,723,20010
Azerbaijan,33647,492,30642
Bahamas,945,15,113
Bahrain,44397,163,41209
Bangladesh,260507,3438,150437
Barbados,142,7,112
Belarus,68947,589,64991
Belgium,74620,9879,17792
Belize,177,2,32
Benin,1936,38,1600
Bhutan,110,0,96
Bolivia,91635,3712,30823
Bosnia and Herzegovina,14498,425,8159
Botswana,1066,2,80
Brunei,142,3,138
Bulgaria,13512,459,7980
Burkina Faso,1204,54,984
Burma,360,6,312
Burundi,408,1,315
Cabo Verde,2883,32,2128
Cambodia,251,0,219
Cameroon,18042,395,15320
Central African Republic,4641,60,1721
Chad,945,76,843
Comoros,399,7,369
Congo (Brazzaville),3664,58,1589
Congo (Kinshasa),9489,224,8363
Costa Rica,23872,244,7823
Cote d'Ivoire,16798,105,13052
Croatia,5649,158,4906
Cuba,3046,88,2460
Cyprus,1252,19,870
Czechia,18494,390,12983
Diamond Princess,712,13,651
Djibouti,5347,59,5120
Dominica,18,0,18
Dominican Republic,80499,1328,44910
Ecuador,94701,5932,78608
Egypt,95666,5035,53779
El Salvador,20872,563,9720
Equatorial Guinea,4821,83,2182
Eritrea,285,0,248
Estonia,2158,63,1962
Eswatini,3309,61,1634
Ethiopia,23591,420,10411
Fiji,27,1,18
Finland,7601,333,6980
Gabon,8006,51,5823
Gambia,1235,23,221
Georgia,1250,17,1010
Ghana,41212,215,38727
Greece,5749,213,1347
Grenada,24,0,23
Guatemala,56987,2222,45589
Guinea,7930,50,6898
Guinea-Bissau,2052,29,944
Guyana,568,22,189
Haiti,7634,183,4982
Holy See,12,0,12
Honduras,47872,1506,6649
Hungary,4731,605,3525
Iceland,1962,10,1838
Indonesia,127083,5765,82236
Iran,328844,18616,286642
Iraq,153599,5464,109790
Ireland,26768,1772,23364
Israel,84722,613,58998
Jamaica,1031,14,745
Jordan,1268,11,1187
Kazakhstan,100164,1058,73702
Kenya,26928,423,13495
South Korea,14660,305,13729
Kosovo,10419,341,6058
Kuwait,72400,482,64028
Kyrgyzstan,40085,1474,32126
Laos,20,0,19
Latvia,1290,32,1070
Lebanon,6812,80,2290
Lesotho,781,24,175
Liberia,1240,79,725
Libya,5929,125,724
Liechtenstein,89,1,85
Lithuania,2265,81,1670
Luxembourg,7216,121,6170
MS Zaandam,9,2,0
Madagascar,13202,151,11011
Malawi,4674,146,2430
Malaysia,9094,125,8803
Maldives,5157,19,2835
Mali,2573,125,1969
Malta,1112,9,688
Mauritania,6555,157,5570
Mauritius,344,10,334
Moldova,27841,850,19300
Monaco,133,4,113
Mongolia,293,0,263
Montenegro,3696,68,2521
Morocco,34063,516,24524
Mozambique,2411,16,860
Namibia,3101,19,715
Nepal,23310,79,16493
New Zealand,1570,22,1526
Nicaragua,3902,123,2913
Niger,1158,69,1062
Nigeria,46867,950,33346
North Macedonia,11942,528,8087
Norway,9684,256,8857
Oman,81787,521,76124
Panama,75394,1664,49510
Papua New Guinea,214,3,53
Paraguay,7234,82,5276
Philippines,136638,2294,68159
Poland,52410,1809,36877
Portugal,52825,1759,38600
Qatar,113262,188,109993
Romania,62547,2729,30311
Rwanda,2152,7,1392
Saint Kitts and Nevis,17,0,17
Saint Lucia,25,0,24
Saint Vincent and the Grenadines,57,0,52
San Marino,699,42,657
Sao Tome and Principe,878,15,800
Saudi Arabia,289947,3199,253478
Senegal,11312,236,7390
Serbia,28262,646,0
Seychelles,126,0,125
Sierra Leone,1917,69,1447
Singapore,55292,27,49609
Slovakia,2599,31,1866
Slovenia,2255,128,1960
Somalia,3227,93,1728
South Africa,563598,10621,417200
South Sudan,2470,47,1175
Sri Lanka,2871,11,2593
Sudan,11956,781,6266
Suriname,2489,30,1674
Switzerland,36708,1987,32400
Syria,1255,52,364
Taiwan*,477,7,441
Tajikistan,7827,62,6614
Tanzania,509,21,183
Thailand,3351,58,3160
Timor-Leste,25,0,24
Togo,1067,25,729
Trinidad and Tobago,281,8,138
Tunisia,1717,51,1265
Turkey,241997,5858,224970
Uganda,1297,9,1137
United Arab Emirates,62704,357,56766
Uruguay,1364,37,1146
Uzbekistan,31304,200,22992
Venezuela,26800,229,16930
Vietnam,847,15,399
West Bank and Gaza,14510,100,8045
Western Sahara,10,1,8
Yemen,1832,518,915
Zambia,8210,241,6802
Zimbabwe,4748,104,1524
