Afghanistan,143871,6425,82586
Albania,132875,2456,130139
Algeria,162155,4063,110577
Andorra,14498,127,13988
Angola,41780,984,35474
Antigua and Barbuda,1280,43,1229
Argentina,4846615,103721,4493984
Armenia,228798,4587,219062
Australia,33082,918,24001
Austria,656270,10731,640951
Azerbaijan,340443,5006,332056
Bahamas,13781,274,12158
Bahrain,268541,1383,266321
Bangladesh,1164635,19274,998923
Barbados,4345,48,4098
Belarus,440708,3394,434882
Belgium,1113465,25220,0
Belize,13917,332,13219
Benin,8324,107,8125
Bhutan,2486,2,2239
Bolivia,468423,17651,400682
Bosnia and Herzegovina,205420,9675,188460
Botswana,97657,1375,84189
Brazil,19688663,549924,17702038
Brunei,321,3,269
Bulgaria,423686,18194,398151
Burkina Faso,13538,169,13355
Burma,269525,7111,185402
Burundi,6128,8,773
Cabo Verde,33577,298,32739
Cambodia,72923,1283,65264
Cameroon,82003,1334,35261
Canada,1433792,26549,1402035
Central African Republic,7147,98,6859
Chad,4969,174,4782
Chile,1609177,35026,1563280
China,104642,4848,98979
Colombia,4727846,118868,4487973
Comoros,4021,147,3862
Congo (Brazzaville),13117,176,11759
Congo (Kinshasa),48128,1023,29497
Costa Rica,398608,4941,322423
Cote d'Ivoire,49592,324,48833
Croatia,362621,8245,353367
Cuba,332968,2351,288414
Cyprus,98498,400,39061
Czechia,1672409,30357,1638881
Denmark,312582,2543,297881
Diamond Princess,712,13,699
Djibouti,11635,155,11472
Dominica,209,0,196
Dominican Republic,340053,3937,302952
Ecuador,480720,30797,443880
Egypt,284024,16487,227612
El Salvador,84691,2558,75724
Equatorial Guinea,8863,123,8637
Eritrea,6495,33,6282
Estonia,132458,1271,128396
Eswatini,23005,752,19962
Ethiopia,278543,4369,262862
Fiji,23139,186,5928
Finland,102972,980,46000
France,6056555,111806,410554
Gabon,25325,163,25081
Gambia,7333,208,6205
Georgia,402759,5688,373088
Germany,3763018,91534,3644560
Ghana,101170,821,96255
Greece,475919,12898,93764
Grenada,164,1,161
Guatemala,352088,10100,307142
Guinea,25054,202,23843
Guinea-Bissau,4212,74,3811
Guyana,22150,527,20582
Haiti,19762,523,12961
Holy See,27,0,27
Honduras,286635,7594,97430
Hungary,809101,30020,745277
Iceland,7233,30,6658
India,31411262,420967,30579106
Indonesia,3166505,83279,2509318
Iran,3691432,88800,3256856
Iraq,1552648,18287,1411029
Ireland,292996,5026,23364
Israel,860652,6460,842888
Italy,4317415,127949,4123209
Jamaica,51984,1176,46843
Japan,870592,15127,813868
