05-12-2020,gj,362,24,466
05-12-2020,hp,8,0,0
05-12-2020,hr,50,0,5
05-12-2020,jh,11,0,1
05-12-2020,jk,55,0,28
05-12-2020,ka,63,0,7
05-12-2020,kl,5,0,0
05-12-2020,la,0,0,0
05-12-2020,ld,0,0,0
05-12-2020,mh,1026,53,339
05-12-2020,ml,0,0,0
05-12-2020,mn,0,0,0
05-12-2020,mp,201,4,113
05-12-2020,mz,0,0,0
05-12-2020,nl,0,0,0
05-12-2020,or,22,0,31
05-12-2020,pb,37,1,3
05-12-2020,py,0,0,0
05-12-2020,rj,138,4,130
05-12-2020,sk,0,0,0
05-12-2020,tg,51,2,21
05-12-2020,tn,716,8,83
05-12-2020,tr,2,0,0
05-12-2020,tt,3562,120,1905
05-12-2020,up,91,2,115
05-12-2020,ut,1,0,0
05-12-2020,wb,110,8,113
05-13-2020,an,0,0,0
05-13-2020,ap,48,1,86
05-13-2020,ar,0,0,0
05-13-2020,as,15,0,0
05-13-2020,br,74,1,18
05-13-2020,ch,4,0,0
05-13-2020,ct,0,0,1
05-13-2020,dd,0,0,0
05-13-2020,dl,359,20,346
05-13-2020,dn,0,0,0
05-13-2020,ga,0,0,0
05-13-2020,gj,364,29,316
05-13-2020,hp,1,0,0
05-13-2020,hr,13,0,76
05-13-2020,jh,5,0,8
05-13-2020,jk,37,1,11
05-13-2020,ka,34,2,18
05-13-2020,kl,10,0,1
05-13-2020,la,1,0,0
05-13-2020,ld,0,0,0
05-13-2020,mh,1495,54,422
05-13-2020,ml,0,0,1
05-13-2020,mn,0,0,0
05-13-2020,mp,187,7,144
05-13-2020,mz,0,0,0
05-13-2020,nl,0,0,0
05-13-2020,or,101,0,27
05-13-2020,pb,10,0,29
05-13-2020,py,1,0,0
05-13-2020,rj,202,4,119
05-13-2020,sk,0,0,0
05-13-2020,tg,41,2,117
05-13-2020,tn,509,3,41
05-13-2020,tr,1,0,0
05-13-2020,tt,3726,137,1963
05-13-2020,up,94,4,92
05-13-2020,ut,3,0,0
05-13-2020,wb,117,9,90
05-14-2020,an,0,0,0
05-14-2020,ap,68,1,50
05-14-2020,ar,0,0,0
05-14-2020,as,7,0,0
05-14-2020,br,46,0,12
05-14-2020,ch,0,0,7
05-14-2020,ct,1,0,1
05-14-2020,dd,0,0,0
05-14-2020,dl,472,9,187
05-14-2020,dn,0,0,0
05-14-2020,ga,8,0,0
05-14-2020,gj,324,20,191
05-14-2020,hp,6,0,0
05-14-2020,hr,25,0,21
05-14-2020,jh,26,0,0
05-14-2020,jk,12,0,19
05-14-2020,ka,28,2,9
05-14-2020,kl,26,0,3
05-14-2020,la,0,0,0
05-14-2020,ld,0,0,0
05-14-2020,mh,1602,44,542
05-14-2020,ml,0,0,0
05-14-2020,mn,1,0,0
05-14-2020,mp,253,5,167
05-14-2020,mz,0,0,0
05-14-2020,nl,0,0,0
05-14-2020,or,134,0,15
05-14-2020,pb,11,0,23
05-14-2020,py,3,0,0
05-14-2020,rj,206,4,65
05-14-2020,sk,0,0,0
05-14-2020,tg,47,0,13
05-14-2020,tn,447,2,65
05-14-2020,tr,1,0,27
05-14-2020,tt,3991,97,1594
05-14-2020,up,144,2,107
05-14-2020,ut,6,0,4
05-14-2020,wb,87,8,66
05-15-2020,an,0,0,0
05-15-2020,ap,84,0,60
05-15-2020,ar,0,0,0
05-15-2020,as,0,0,1
05-15-2020,br,34,0,28
05-15-2020,ch,0,0,3
05-15-2020,ct,6,0,0
05-15-2020,dd,0,0,0
05-15-2020,dl,425,8,473
05-15-2020,dn,0,0,0
05-15-2020,ga,0,0,0
05-15-2020,gj,340,20,282
05-15-2020,hp,2,0,0
05-15-2020,hr,36,2,25
05-15-2020,jh,8,0,10
05-15-2020,jk,30,0,28
05-15-2020,ka,69,1,20
05-15-2020,kl,16,0,0
05-15-2020,la,0,0,2
05-15-2020,ld,0,0,0
05-15-2020,mh,1576,49,475
05-15-2020,ml,0,0,0
05-15-2020,mn,0,0,0
05-15-2020,mp,169,2,112
05-15-2020,mz,0,0,0
05-15-2020,nl,0,0,0
05-15-2020,or,65,0,8
05-15-2020,pb,-3,0,82
05-15-2020,py,0,0,0
05-15-2020,rj,213,0,81
05-15-2020,sk,0,0,0
05-15-2020,tg,40,0,7
05-15-2020,tn,434,5,359
05-15-2020,tr,0,0,13
05-15-2020,tt,3787,104,2224
05-15-2020,up,155,7,93
05-15-2020,ut,4,0,1
05-15-2020,wb,84,10,61
05-16-2020,an,0,0,0
05-16-2020,ap,48,1,101
05-16-2020,ar,0,0,0
05-16-2020,as,3,0,0
05-16-2020,br,145,1,33
05-16-2020,ch,0,0,11
05-16-2020,ct,1,0,2
05-16-2020,dd,0,0,0
05-16-2020,dl,438,6,408
05-16-2020,dn,0,0,0
05-16-2020,ga,5,0,0
05-16-2020,gj,1057,19,273
05-16-2020,hp,2,0,4
05-16-2020,hr,33,0,50
05-16-2020,jh,6,0,16
05-16-2020,jk,108,1,29
05-16-2020,ka,36,0,16
05-16-2020,kl,11,0,4
05-16-2020,la,0,0,0
05-16-2020,ld,0,0,0
05-16-2020,mh,1606,67,524
05-16-2020,ml,0,0,0
05-16-2020,mn,4,0,0
05-16-2020,mp,195,4,32
05-16-2020,mz,0,0,0
05-16-2020,nl,0,0,0
05-16-2020,or,0,0,30
05-16-2020,pb,14,0,952
05-16-2020,py,1,0,0
05-16-2020,rj,213,1,215
05-16-2020,sk,0,0,0
05-16-2020,tg,55,0,12
05-16-2020,tn,477,4,939
05-16-2020,tr,11,0,22
05-16-2020,tt,4794,120,4012
05-16-2020,up,201,9,276
05-16-2020,ut,9,0,0
05-16-2020,wb,115,7,63
05-17-2020,an,0,0,0
05-17-2020,ap,25,1,103
05-17-2020,ar,0,0,0
05-17-2020,as,8,0,1
05-17-2020,br,142,0,0
05-17-2020,ch,0,0,0
05-17-2020,ct,18,0,1
05-17-2020,dd,0,0,0
05-17-2020,dl,422,19,276
05-17-2020,dn,0,0,0
05-17-2020,ga,9,0,0
05-17-2020,gj,391,34,191
05-17-2020,hp,2,0,1
05-17-2020,hr,23,1,48
05-17-2020,jh,6,0,0
05-17-2020,jk,62,1,33
05-17-2020,ka,55,1,13
05-17-2020,kl,14,0,0
05-17-2020,la,0,0,0
05-17-2020,ld,0,0,0
05-17-2020,mh,2347,63,600
05-17-2020,ml,0,0,0
05-17-2020,mn,0,0,0
05-17-2020,mp,187,5,88
05-17-2020,mz,0,0,0
05-17-2020,nl,0,0,0
05-17-2020,or,91,1,24
05-17-2020,pb,18,3,109
05-17-2020,py,0,0,0
05-17-2020,rj,242,5,111
05-17-2020,sk,0,0,0
05-17-2020,tg,42,0,21
05-17-2020,tn,639,4,634
05-17-2020,tr,-2,0,21
05-17-2020,tt,5049,152,2538
05-17-2020,up,206,8,195
05-17-2020,ut,1,0,1
05-17-2020,wb,101,6,67
05-18-2020,an,0,0,0
05-18-2020,ap,52,0,96
05-18-2020,ar,0,0,0
05-18-2020,as,15,2,0
05-18-2020,br,103,1,44
05-18-2020,ch,5,0,3
05-18-2020,ct,10,0,0
05-18-2020,dd,0,0,0
05-18-2020,dl,299,12,283
05-18-2020,dn,0,0,0
05-18-2020,ga,9,0,0
05-18-2020,gj,366,35,305
05-18-2020,hp,10,0,2
05-18-2020,hr,18,0,36
05-18-2020,jh,5,0,14
05-18-2020,jk,106,2,34
05-18-2020,ka,99,0,21
05-18-2020,kl,29,0,0
05-18-2020,la,0,0,19
05-18-2020,ld,0,0,0
05-18-2020,mh,2005,51,749
05-18-2020,ml,0,0,1
05-18-2020,mn,0,0,0
05-18-2020,mp,259,4,32
05-18-2020,mz,0,0,0
05-18-2020,nl,0,0,0
05-18-2020,or,48,0,57
05-18-2020,pb,16,2,181
05-18-2020,py,0,0,0
05-18-2020,rj,305,7,163
05-18-2020,sk,0,0,0
05-18-2020,tg,41,0,10
05-18-2020,tn,536,3,234
05-18-2020,tr,0,0,4
05-18-2020,tt,4629,131,2482
05-18-2020,up,141,6,147
05-18-2020,ut,4,0,0
05-18-2020,wb,148,6,47
05-19-2020,an,0,0,0
05-19-2020,ap,57,2,69
05-19-2020,ar,0,0,0
05-19-2020,as,42,0,0
05-19-2020,br,96,0,0
05-19-2020,ch,3,0,3
05-19-2020,ct,5,0,0
05-19-2020,dd,0,0,0
05-19-2020,dl,500,6,265
05-19-2020,dn,0,0,0
05-19-2020,ga,8,0,0
05-19-2020,gj,395,25,239
05-19-2020,hp,2,1,5
05-19-2020,hr,36,0,29
05-19-2020,jh,20,0,0
05-19-2020,jk,28,2,38
05-19-2020,ka,149,3,13
05-19-2020,kl,12,0,0
05-19-2020,la,0,0,0
05-19-2020,ld,0,0,0
05-19-2020,mh,2078,76,1202
05-19-2020,ml,0,0,0
05-19-2020,mn,2,0,0
05-19-2020,mp,229,6,196
05-19-2020,mz,0,0,0
05-19-2020,nl,0,0,0
05-19-2020,or,102,1,30
05-19-2020,pb,22,1,95
05-19-2020,py,5,0,1
05-19-2020,rj,338,5,119
05-19-2020,sk,0,0,0
05-19-2020,tg,42,4,9
05-19-2020,tn,688,3,489
05-19-2020,tr,8,0,27
05-19-2020,tt,6154,146,3032
05-19-2020,un,814,0,0
05-19-2020,up,321,5,135
05-19-2020,ut,15,0,0
05-19-2020,wb,137,6,68
05-20-2020,an,0,0,0
05-20-2020,ap,71,1,43
05-20-2020,ar,0,0,0
05-20-2020,as,31,0,7
05-20-2020,br,257,0,54
05-20-2020,ch,3,0,79
05-20-2020,ct,14,0,0
05-20-2020,dd,0,0,0
05-20-2020,dl,534,10,442
05-20-2020,dn,0,0,0
05-20-2020,ga,4,0,0
05-20-2020,gj,398,30,176
05-20-2020,hp,18,0,3
05-20-2020,hr,29,0,21
05-20-2020,jh,42,0,2
05-20-2020,jk,73,1,31
05-20-2020,ka,67,1,13
05-20-2020,kl,24,0,5
05-20-2020,la,1,0,0
05-20-2020,ld,0,0,0
05-20-2020,mh,2161,65,679
05-20-2020,ml,1,0,0
05-20-2020,mn,16,0,0
05-20-2020,mp,270,9,103
05-20-2020,mz,0,0,0
05-20-2020,nl,0,0,0
05-20-2020,or,74,1,36
05-20-2020,pb,3,0,152
05-20-2020,py,1,0,0
05-20-2020,rj,170,4,67
05-20-2020,sk,0,0,0
05-20-2020,tg,27,2,2
05-20-2020,tn,743,3,987
05-20-2020,tr,0,0,0
05-20-2020,tt,5720,134,3113
05-20-2020,un,282,0,0
05-20-2020,up,249,4,148
05-20-2020,ut,15,0,1
05-20-2020,wb,142,3,62
05-21-2020,an,0,0,0
05-21-2020,ap,45,1,41
05-21-2020,ar,0,0,0
05-21-2020,as,22,0,6
05-21-2020,br,211,0,0
05-21-2020,ch,16,0,42
05-21-2020,ct,14,0,0
05-21-2020,dd,0,0,0
05-21-2020,dl,571,18,375
05-21-2020,dn,0,0,0
05-21-2020,ga,2,0,0
05-21-2020,gj,371,24,269
05-21-2020,hp,42,0,5
05-21-2020,hr,37,0,33
05-21-2020,jh,13,0,7
05-21-2020,jk,59,2,6
05-21-2020,ka,143,0,15
05-21-2020,kl,24,0,8
05-21-2020,la,0,0,0
05-21-2020,ld,0,0,0
05-21-2020,mh,2345,64,1408
05-21-2020,ml,0,0,0
05-21-2020,mn,0,0,0
05-21-2020,mp,246,4,110
05-21-2020,mz,0,0,0
05-21-2020,nl,0,0,0
05-21-2020,or,51,1,50
05-21-2020,pb,23,1,25
05-21-2020,py,0,0,0
05-21-2020,rj,212,4,81
05-21-2020,sk,0,0,0
05-21-2020,tg,38,5,23
05-21-2020,tn,776,7,400
05-21-2020,tr,2,0,32
05-21-2020,tt,6023,148,3131
05-21-2020,un,307,0,0
05-21-2020,up,340,11,138
05-21-2020,ut,19,0,0
05-21-2020,wb,94,6,57
05-22-2020,an,0,0,0
05-22-2020,ap,62,1,26
05-22-2020,ar,0,0,0
05-22-2020,as,15,0,0
05-22-2020,br,179,2,58
05-22-2020,ch,1,0,0
05-22-2020,ct,44,0,3
05-22-2020,dd,0,0,0
05-22-2020,dl,660,14,330
05-22-2020,dn,0,0,0
05-22-2020,ga,2,0,9
05-22-2020,gj,363,29,392
05-22-2020,hp,16,0,0
05-22-2020,hr,37,2,25
05-22-2020,jh,20,0,0
05-22-2020,jk,40,0,36
05-22-2020,ka,138,0,26
05-22-2020,kl,42,1,2
05-22-2020,la,2,0,0
05-22-2020,ld,0,0,0
05-22-2020,mh,2940,63,857
05-22-2020,ml,0,0,0
05-22-2020,mn,1,0,0
05-22-2020,mp,189,1,245
05-22-2020,mz,0,0,0
05-22-2020,nl,0,0,0
05-22-2020,or,86,0,43
05-22-2020,pb,1,0,28
05-22-2020,py,3,0,0
05-22-2020,rj,267,2,195
05-22-2020,sk,0,0,0
05-22-2020,tg,62,3,7
05-22-2020,tn,786,4,846
05-22-2020,tr,0,0,4
05-22-2020,tt,6536,142,3280
05-22-2020,un,217,0,0
05-22-2020,up,220,14,120
05-22-2020,ut,8,0,0
05-22-2020,wb,135,6,28
05-23-2020,an,0,0,0
05-23-2020,ap,47,1,48
05-23-2020,ar,0,0,0
05-23-2020,as,121,0,2
05-23-2020,br,228,0,24
05-23-2020,ch,6,0,1
05-23-2020,ct,42,0,2
05-23-2020,dd,0,0,0
05-23-2020,dl,591,23,370
05-23-2020,dn,1,0,0
05-23-2020,ga,1,0,0
05-23-2020,gj,396,27,289
05-23-2020,hp,17,0,2
05-23-2020,hr,64,0,44
05-23-2020,jh,27,0,5
05-23-2020,jk,80,1,54
05-23-2020,ka,216,1,11
05-23-2020,kl,62,0,3
05-23-2020,la,3,0,0
05-23-2020,ld,0,0,0
05-23-2020,mh,2608,60,821
05-23-2020,ml,0,0,0
05-23-2020,mn,1,0,0
05-23-2020,mp,201,9,178
05-23-2020,mz,0,0,0
05-23-2020,nl,0,0,0
05-23-2020,or,80,0,61
05-23-2020,pb,16,0,23
05-23-2020,py,0,0,0
05-23-2020,rj,248,7,106
05-23-2020,sk,1,0,0
05-23-2020,tg,52,1,25
05-23-2020,tn,759,5,363
05-23-2020,tr,16,0,0
05-23-2020,tt,6663,142,2576
05-23-2020,un,279,0,0
05-23-2020,up,282,3,82
05-23-2020,ut,91,0,2
05-23-2020,wb,127,4,60
05-24-2020,an,0,0,0
05-24-2020,ap,66,0,62
05-24-2020,ar,1,0,0
05-24-2020,as,46,0,1
05-24-2020,br,180,0,49
05-24-2020,ch,37,1,0
05-24-2020,ct,38,0,0
05-24-2020,dd,0,0,0
05-24-2020,dl,508,30,273
05-24-2020,dn,0,0,0
05-24-2020,ga,11,0,0
05-24-2020,gj,394,29,243
05-24-2020,hp,18,0,2
05-24-2020,hr,53,0,15
05-24-2020,jh,20,1,7
05-24-2020,jk,52,0,35
05-24-2020,ka,130,0,46
05-24-2020,kl,53,1,5
05-24-2020,la,3,0,0
05-24-2020,ld,0,0,0
05-24-2020,mh,3041,58,1196
05-24-2020,ml,0,0,0
05-24-2020,mn,3,0,2
05-24-2020,mp,294,9,141
05-24-2020,mz,0,0,0
05-24-2020,nl,0,0,0
05-24-2020,or,67,0,53
05-24-2020,pb,15,1,28
05-24-2020,py,15,0,2
05-24-2020,rj,286,3,62
05-24-2020,sk,0,0,0
05-24-2020,tg,41,4,24
05-24-2020,tn,765,8,833
05-24-2020,tr,3,0,13
05-24-2020,tt,7111,156,3285
05-24-2020,un,439,0,0
05-24-2020,up,251,6,132
05-24-2020,ut,73,2,3
05-24-2020,wb,208,3,58
05-25-2020,an,0,0,0
05-25-2020,ap,106,0,51
05-25-2020,ar,0,0,0
05-25-2020,as,156,0,5
05-25-2020,br,163,2,31
05-25-2020,ch,4,0,8
05-25-2020,ct,40,0,3
05-25-2020,dd,0,0,0
05-25-2020,dl,635,15,231
05-25-2020,dn,0,0,0
05-25-2020,ga,1,0,3
05-25-2020,gj,405,30,224
05-25-2020,hp,20,0,4
05-25-2020,hr,29,0,37
05-25-2020,jh,35,0,0
05-25-2020,jk,47,2,0
05-25-2020,ka,93,2,51
05-25-2020,kl,49,0,12
05-25-2020,la,1,0,0
05-25-2020,ld,0,0,0
05-25-2020,mh,2436,60,1186
05-25-2020,ml,1,0,0
05-25-2020,mn,4,0,0
05-25-2020,mp,194,10,163
05-25-2020,mz,0,0,0
05-25-2020,nl,3,0,0
05-25-2020,or,102,0,99
05-25-2020,pb,21,0,15
05-25-2020,py,8,0,5
05-25-2020,rj,272,4,208
05-25-2020,sk,0,0,0
05-25-2020,tg,66,3,72
05-25-2020,tn,805,7,407
05-25-2020,tr,4,0,0
05-25-2020,tt,6414,150,3012
05-25-2020,un,304,0,0
05-25-2020,up,229,8,122
05-25-2020,ut,32,1,0
05-25-2020,wb,149,6,75
05-26-2020,an,0,0,0
05-26-2020,ap,97,1,125
05-26-2020,ar,0,0,0
05-26-2020,as,134,0,0
05-26-2020,br,231,1,67
05-26-2020,ch,12,0,0
05-26-2020,ct,68,0,12
05-26-2020,dd,0,0,0
05-26-2020,dl,412,12,183
05-26-2020,dn,0,0,0
05-26-2020,ga,0,0,9
05-26-2020,gj,361,27,503
05-26-2020,hp,24,0,0
05-26-2020,hr,92,0,22
05-26-2020,jh,21,0,5
05-26-2020,jk,91,1,24
05-26-2020,ka,101,0,59
05-26-2020,kl,67,1,10
05-26-2020,la,0,0,0
05-26-2020,ld,0,0,0
05-26-2020,mh,2091,97,1168
05-26-2020,ml,5,0,0
05-26-2020,mn,3,0,0
05-26-2020,mp,165,5,118
05-26-2020,mz,0,0,0
05-26-2020,nl,1,0,0
05-26-2020,or,79,0,84
05-26-2020,pb,25,0,5
05-26-2020,py,0,0,0
05-26-2020,rj,236,3,220
05-26-2020,sk,0,0,0
05-26-2020,tg,112,1,120
05-26-2020,tn,646,11,611
05-26-2020,tr,34,0,0
05-26-2020,tt,5907,173,3587
05-26-2020,un,328,0,0
05-26-2020,up,227,8,164
05-26-2020,ut,51,0,6
05-26-2020,wb,193,5,72
05-27-2020,an,0,0,0
05-27-2020,ap,134,1,48
05-27-2020,ar,0,0,0
05-27-2020,as,101,0,25
05-27-2020,br,68,1,118
05-27-2020,ch,1,0,0
05-27-2020,ct,4,0,4
05-27-2020,dd,0,0,0
05-27-2020,dl,792,15,310
05-27-2020,dn,0,0,0
05-27-2020,ga,1,0,9
05-27-2020,gj,376,23,410
05-27-2020,hp,26,2,3
05-27-2020,hr,76,2,14
05-27-2020,jh,7,0,0
05-27-2020,jk,162,2,21
05-27-2020,ka,135,3,17
05-27-2020,kl,40,0,10
05-27-2020,la,1,0,0
05-27-2020,ld,0,0,0
05-27-2020,mh,2190,105,964
05-27-2020,ml,0,0,0
05-27-2020,mn,5,0,0
05-27-2020,mp,237,8,238
05-27-2020,mz,0,0,0
05-27-2020,nl,5,0,0
05-27-2020,or,76,0,79
05-27-2020,pb,33,0,0
05-27-2020,py,0,0,0
05-27-2020,rj,280,3,286
05-27-2020,sk,0,0,0
05-27-2020,tg,107,6,37
05-27-2020,tn,817,6,567
05-27-2020,tr,10,0,0
05-27-2020,tt,7246,188,3434
05-27-2020,un,1043,0,0
05-27-2020,up,267,5,167
05-27-2020,ut,69,0,15
05-27-2020,wb,183,6,92
05-28-2020,an,0,0,0
05-28-2020,ap,128,1,68
05-28-2020,ar,1,0,0
05-28-2020,as,97,0,16
05-28-2020,br,149,0,132
05-28-2020,ch,10,0,2
05-28-2020,ct,34,0,0
05-28-2020,dd,0,0,0
05-28-2020,dl,1024,13,231
05-28-2020,dn,0,0,0
05-28-2020,ga,1,0,1
05-28-2020,gj,367,22,454
05-28-2020,hp,8,0,7
05-28-2020,hr,123,1,43
05-28-2020,jh,6,0,0
05-28-2020,jk,115,1,5
05-28-2020,ka,115,0,53
05-28-2020,kl,85,1,3
05-28-2020,la,20,0,0
05-28-2020,ld,0,0,0
05-28-2020,mh,2598,85,698
05-28-2020,ml,1,0,0
05-28-2020,mn,11,0,0
05-28-2020,mp,192,8,123
05-28-2020,mz,0,0,0
05-28-2020,nl,9,0,0
05-28-2020,or,67,0,75
05-28-2020,pb,19,0,28
05-28-2020,py,4,0,0
05-28-2020,rj,251,7,253
05-28-2020,sk,0,0,0
05-28-2020,tg,117,4,24
05-28-2020,tn,827,12,639
05-28-2020,tr,2,0,2
05-28-2020,tt,7254,176,3171
05-28-2020,un,319,0,0
05-28-2020,up,179,15,224
05-28-2020,ut,31,0,0
05-28-2020,wb,344,6,90
05-29-2020,an,0,0,0
05-29-2020,ap,85,1,101
05-29-2020,ar,0,0,0
05-29-2020,as,177,0,22
05-29-2020,br,174,0,159
05-29-2020,ch,0,0,0
05-29-2020,ct,17,1,17
05-29-2020,dd,0,0,0
05-29-2020,dl,1105,82,351
05-29-2020,dn,0,0,0
05-29-2020,ga,0,0,3
05-29-2020,gj,372,20,608
05-29-2020,hp,14,0,10
05-29-2020,hr,217,0,59
05-29-2020,jh,82,1,63
05-29-2020,jk,128,1,16
05-29-2020,ka,248,1,60
05-29-2020,kl,62,1,10
05-29-2020,la,0,0,0
05-29-2020,ld,0,0,0
05-29-2020,mh,2682,116,8381
05-29-2020,ml,6,0,0
05-29-2020,mn,4,0,2
05-29-2020,mp,192,13,219
05-29-2020,mz,0,0,0
05-29-2020,nl,7,0,0
05-29-2020,or,63,2,90
05-29-2020,pb,39,2,3
05-29-2020,py,0,0,0
05-29-2020,rj,298,4,429
05-29-2020,sk,0,0,0
05-29-2020,tg,169,4,36
05-29-2020,tn,874,9,765
05-29-2020,tr,10,0,0
05-29-2020,tt,8134,269,11729
05-29-2020,un,341,0,0
05-29-2020,up,275,4,195
05-29-2020,ut,216,0,23
05-29-2020,wb,277,7,107
05-30-2020,an,0,0,0
05-30-2020,ap,131,0,55
05-30-2020,ar,1,0,0
05-30-2020,as,159,0,38
05-30-2020,br,206,6,102
05-30-2020,ch,0,0,10
05-30-2020,ct,32,0,2
05-30-2020,dd,0,0,0
05-30-2020,dl,1163,18,229
05-30-2020,dn,0,0,0
05-30-2020,ga,1,0,1
05-30-2020,gj,412,27,621
05-30-2020,hp,18,0,24
05-30-2020,hr,202,1,31
05-30-2020,jh,73,0,40
05-30-2020,jk,177,0,33
05-30-2020,ka,141,1,103
05-30-2020,kl,58,1,10
05-30-2020,la,3,0,0
05-30-2020,ld,0,0,0
05-30-2020,mh,2940,99,1084
05-30-2020,ml,0,0,0
05-30-2020,mn,1,0,0
05-30-2020,mp,246,9,175
05-30-2020,mz,0,0,0
05-30-2020,nl,11,0,0
05-30-2020,or,96,0,73
05-30-2020,pb,36,2,18
05-30-2020,py,0,0,0
05-30-2020,rj,252,9,495
05-30-2020,sk,0,0,0
05-30-2020,tg,74,6,31
05-30-2020,tn,938,6,687
05-30-2020,tr,17,0,5
05-30-2020,tt,8364,205,4303
05-30-2020,un,370,0,0
05-30-2020,up,256,12,241
05-30-2020,ut,33,1,0
05-30-2020,wb,317,7,195
05-31-2020,an,0,0,0
05-31-2020,ap,110,2,51
05-31-2020,ar,0,0,0
05-31-2020,as,123,0,22
05-31-2020,br,242,2,209
05-31-2020,ch,4,0,0
05-31-2020,ct,51,0,12
05-31-2020,dd,0,0,0
05-31-2020,dl,1295,57,403
05-31-2020,dn,0,0,0
05-31-2020,ga,1,0,2
05-31-2020,gj,438,31,689
05-31-2020,hp,18,0,9
05-31-2020,hr,168,0,77
05-31-2020,jh,41,0,0
05-31-2020,jk,105,0,19
05-31-2020,ka,299,2,221
05-31-2020,kl,61,0,15
05-31-2020,la,0,0,4
05-31-2020,ld,0,0,0
05-31-2020,mh,2487,89,1248
05-31-2020,ml,0,0,0
05-31-2020,mn,11,0,5
05-31-2020,mp,198,7,398
05-31-2020,mz,0,0,0
05-31-2020,nl,7,0,0
05-31-2020,or,129,0,76
05-31-2020,pb,30,1,20
05-31-2020,py,13,0,2
05-31-2020,rj,214,1,293
05-31-2020,sk,0,0,0
05-31-2020,tg,199,5,16
05-31-2020,tn,1149,13,757
05-31-2020,tr,45,0,1
05-31-2020,tt,8789,222,4928
05-31-2020,un,448,0,0
05-31-2020,up,374,4,192
05-31-2020,ut,158,0,0
05-31-2020,wb,371,8,187
06-01-2020,an,0,0,0
06-01-2020,ap,105,2,34
06-01-2020,ar,18,0,0
06-01-2020,as,146,0,99
06-01-2020,br,138,0,221
06-01-2020,ch,4,0,15
06-01-2020,ct,49,0,7
06-01-2020,dd,0,0,0
06-01-2020,dl,990,50,268
06-01-2020,dn,1,0,0
06-01-2020,ga,2,0,6
06-01-2020,gj,423,25,861
06-01-2020,hp,9,0,2
06-01-2020,hr,265,1,7
06-01-2020,jh,26,0,40
06-01-2020,jk,155,3,19
06-01-2020,ka,187,1,100
06-01-2020,kl,57,1,18
06-01-2020,la,0,0,0
06-01-2020,ld,0,0,0
06-01-2020,mh,2358,76,779
06-01-2020,ml,1,0,0
06-01-2020,mn,12,0,0
06-01-2020,mp,194,8,161
06-01-2020,mz,0,0,0
06-01-2020,nl,0,0,0
06-01-2020,or,156,0,119
06-01-2020,pb,38,-1,13
06-01-2020,py,9,0,0
06-01-2020,rj,269,5,181
06-01-2020,sk,0,0,0
06-01-2020,tg,94,6,63
06-01-2020,tn,1162,11,413
06-01-2020,tr,107,0,0
06-01-2020,tt,7723,201,3882
06-01-2020,un,139,0,0
06-01-2020,up,286,5,187
06-01-2020,ut,52,0,120
06-01-2020,wb,271,8,149
06-02-2020,an,0,0,0
06-02-2020,ap,115,0,40
06-02-2020,ar,2,0,0
06-02-2020,as,74,0,53
06-02-2020,br,151,1,62
06-02-2020,ch,4,1,0
06-02-2020,ct,15,1,9
06-02-2020,dd,0,0,0
06-02-2020,dl,1298,33,497
06-02-2020,dn,0,0,0
06-02-2020,ga,6,0,7
06-02-2020,gj,415,29,1114
06-02-2020,hp,5,0,18
06-02-2020,hr,296,2,14
06-02-2020,jh,61,0,0
06-02-2020,jk,117,2,7
06-02-2020,ka,388,0,75
06-02-2020,kl,86,1,19
06-02-2020,la,4,1,0
06-02-2020,ld,0,0,0
06-02-2020,mh,2287,103,1225
06-02-2020,ml,2,0,0
06-02-2020,mn,6,0,3
06-02-2020,mp,137,6,218
06-02-2020,mz,12,0,0
06-02-2020,nl,6,0,0
06-02-2020,or,141,0,80
06-02-2020,pb,41,2,17
06-02-2020,py,0,0,0
06-02-2020,rj,273,4,222
06-02-2020,sk,0,0,0
06-02-2020,tg,99,4,35
06-02-2020,tn,1091,13,536
06-02-2020,tr,48,0,0
06-02-2020,tt,8812,222,4531
06-02-2020,un,784,0,0
06-02-2020,up,368,7,146
06-02-2020,ut,84,2,30
06-02-2020,wb,396,10,104
06-03-2020,an,0,0,0
06-03-2020,ap,180,4,50
06-03-2020,ar,10,0,0
06-03-2020,as,271,0,76
06-03-2020,br,230,1,222
06-03-2020,ch,0,0,0
06-03-2020,ct,64,0,40
06-03-2020,dd,0,0,0
06-03-2020,dl,1513,59,299
06-03-2020,dn,8,0,0
06-03-2020,ga,47,0,0
06-03-2020,gj,485,30,318
06-03-2020,hp,14,0,10
06-03-2020,hr,302,0,20
06-03-2020,jh,42,0,1
06-03-2020,jk,139,1,54
06-03-2020,ka,267,1,111
06-03-2020,kl,82,0,24
06-03-2020,la,9,0,1
06-03-2020,ld,0,0,0
06-03-2020,mh,2560,122,996
06-03-2020,ml,3,0,1
06-03-2020,mn,19,0,24
06-03-2020,mp,168,7,224
06-03-2020,mz,1,0,0
06-03-2020,nl,9,0,0
06-03-2020,or,143,0,91
06-03-2020,pb,34,1,12
06-03-2020,py,11,0,8
06-03-2020,rj,279,6,309
06-03-2020,sk,1,0,0
06-03-2020,tg,129,7,30
06-03-2020,tn,1286,8,610
06-03-2020,tr,151,0,0
06-03-2020,tt,9689,259,3789
06-03-2020,un,709,0,0
06-03-2020,up,141,1,81
06-03-2020,ut,42,1,7
06-03-2020,wb,340,10,170
06-04-2020,an,0,0,0
