an,5024,62,4951
ap,890986,7177,882763
ar,16837,56,16777
as,217621,1101,214997
br,262864,1548,261013
ch,22563,356,21391
ct,315486,3872,308269
dateymd,297009,297009,297009
dd,0,0,0
dl,642030,10931,629199
dn,3405,2,3340
ga,55607,802,54130
gj,275196,4417,267253
hp,59347,990,57710
hr,273446,3064,267941
jh,120411,1093,118823
jk,127288,1968,124421
ka,956801,11790,936948
kl,1083530,4341,1043468
la,9838,130,9669
ld,525,1,351
mh,2252057,52609,2099207
ml,13954,148,13731
mn,29301,373,28897
mp,266043,3878,258251
mz,4434,10,4415
nl,12180,85,11963
or,337929,1970,335322
pb,192040,5978,176660
py,39930,670,39077
rj,322078,2789,317247
sk,6192,135,5898
tg,299825,1646,296916
tn,856917,12530,840180
tr,33420,388,32980
tt,11284586,157630,10936100
un,0,0,0
up,604648,8740,594219
ut,97565,1697,93866
wb,577268,10283,563857
