an,7488,128,7342
ap,1914195,12946,1869417
ar,38680,185,35034
as,527095,4769,499388
br,722965,9614,712210
ch,61768,808,60860
ct,997035,13467,978654
dateymd,539529,539529,539529
dd,0,0,0
dl,1434873,25008,1409018
dn,10441,4,10431
ga,168210,3086,163159
gj,824090,10071,812525
hp,203245,3470,198406
hr,769148,9525,758588
jh,346142,5119,340574
jk,318023,4353,310326
ka,2864868,35074,2790454
kl,3025465,14248,2900595
la,20155,205,19875
ld,9980,49,9656
mh,6131976,124295,5889982
ml,53215,890,47878
mn,75172,1241,67213
mp,790096,9024,780657
mz,22703,101,19007
nl,25690,499,23501
or,932330,4468,903178
pb,597195,16157,579111
py,118569,1767,115036
rj,952956,8942,943180
sk,21809,312,19081
tg,629268,3714,614865
tn,2510059,33253,2443141
tr,69015,700,64131
tt,30751205,405373,29880535
un,0,0,0
up,1707044,22676,1682579
ut,341023,7338,326275
wb,1509219,17867,1475208
