an,4019,55,3761
ap,758933,6256,708712
ar,12367,24,9403
as,195199,830,166036
br,197000,955,185593
ch,13260,192,11898
ct,145247,1286,116540
dd,0,0,0
dl,311188,5809,284844
dn,3164,2,3022
ga,38674,511,33698
gj,152764,3576,133855
hp,17578,246,14671
hr,143221,1592,131227
jh,93010,798,84461
jk,84031,1333,72706
ka,717915,9447,592085
kl,295132,1025,199629
la,5151,64,4126
ld,0,0,0
mh,1535315,40513,1281896
ml,7771,64,5273
mn,13554,93,10707
mp,148298,2646,130721
mz,2184,0,2046
nl,7240,13,5760
or,254662,1093,230192
pb,124535,3860,112417
py,31735,565,26549
rj,161184,1665,137838
sk,3380,57,2845
tg,212574,1228,187342
tn,661264,10314,607203
tr,28457,313,24380
tt,7172904,109307,6224761
un,0,0,0
up,439161,6438,393908
ut,55347,762,47314
wb,298390,5682,262103
