an,4285,58,4030
ap,814756,6643,781509
ar,14580,36,12480
as,205132,921,192514
br,214163,1069,204317
ch,14212,224,13359
ct,181583,1936,157480
dateymd,28280,28280,28280
dd,0,0,0
dl,370014,6396,334240
dn,3231,2,3138
ga,42968,592,39974
gj,170052,3703,153098
hp,21149,295,18180
hr,162223,1758,149450
jh,100544,880,94326
jk,93213,1455,84782
ka,812784,10457,733559
kl,411464,1403,316687
la,6085,74,5369
ld,0,0,0
mh,1660766,43553,1486926
ml,9180,85,7638
mn,17807,156,13420
mp,169271,2914,156264
mz,2607,1,2238
nl,8787,28,6869
or,285482,1337,270130
pb,132263,4158,123866
py,34581,590,30301
rj,191629,1877,174034
sk,3888,67,3464
tg,233642,1319,214917
tn,716751,11018,679377
tr,30449,341,28332
tt,8038540,119977,7313866
un,0,0,0
up,476034,6958,443589
ut,61261,1009,56081
wb,361704,6664,317928
