an,4700,61,4528
ap,867665,6988,852298
ar,16269,54,15364
as,212512,986,208283
br,235159,1259,228251
ch,17342,276,15926
ct,235998,2840,212517
dateymd,92920,92920,92920
dd,0,0,0
dl,566648,9066,522491
dn,3323,2,3254
ga,47804,687,45790
gj,208277,3968,189523
hp,40003,625,30694
hr,232522,2401,211215
jh,108959,963,105883
jk,109854,1685,103082
ka,883899,11176,847613
kl,599600,2222,532653
la,8403,116,7409
ld,0,0,0
mh,1820059,47070,1680926
ml,11692,111,10722
mn,24908,273,21401
mp,204745,3251,186521
mz,3823,5,3440
nl,11122,58,9898
or,318307,1787,311256
pb,151538,4780,138870
py,36933,609,35840
rj,265386,2292,234326
sk,5000,108,4522
tg,268713,1455,257278
tn,780505,11703,757750
tr,32637,367,31545
tt,9431332,136584,8846140
un,0,0,0
up,541873,7742,509556
ut,74340,1222,67483
wb,480814,8376,448032
