an,4954,62,4855
ap,884153,7126,874223
ar,16757,56,16622
as,216376,1064,212373
br,255474,1424,249943
ch,20147,325,19582
ct,286596,3454,274283
dateymd,171707,171707,171707
dd,0,0,0
dl,628838,10644,614026
dn,3361,2,3310
ga,51626,744,49983
gj,249912,4331,237325
hp,56146,941,53939
hr,264161,2940,258657
jh,116204,1041,113740
jk,122176,1903,117877
ka,924898,11542,903630
kl,795933,3233,728054
la,9600,127,9258
ld,0,0,0
mh,1958282,49896,1856109
ml,13507,141,13172
mn,28529,364,27677
mp,246822,3683,234612
mz,4256,8,4172
nl,11923,76,11610
or,331151,1941,327290
pb,168187,5422,159790
py,38367,636,37368
rj,311620,2727,301415
sk,5979,129,5277
tg,288279,1559,282177
tn,823986,12200,804239
tr,33290,384,32820
tt,10413349,150013,10036574
un,0,0,0
up,590843,8452,570605
ut,92842,1555,86745
wb,558174,9881,539816
