an,1896,21,820
ap,254128,2296,161425
ar,2430,3,1659
as,68895,165,47210
br,90553,474,60068
ch,1751,27,1023
ct,13552,109,9508
dd,0,0,0
dl,148504,4153,133405
dn,1697,2,1243
ga,9924,89,6641
gj,74390,2714,57496
hp,3636,17,2363
hr,44024,503,36693
jh,20257,202,12197
jk,26413,498,18523
ka,196494,3517,112634
kl,38143,126,24921
la,1811,9,1274
ld,0,0,0
mh,548313,18649,381843
ml,1179,6,517
mn,3980,12,2231
mp,41604,1049,31239
mz,648,0,330
nl,3118,7,1113
or,50672,358,36479
pb,26909,675,17212
py,6379,96,3670
rj,56100,822,41638
sk,943,1,551
tg,84544,654,61294
tn,314520,5278,256313
tr,6496,43,4838
tt,2395354,47148,1695847
un,0,0,0
up,136238,2230,84661
ut,10886,140,6695
wb,104327,2203,76120
