an,41,0,33
ap,6438,86,3385
ar,95,0,7
as,4307,7,2206
br,6662,38,4226
ch,357,6,301
ct,1715,9,843
dd,0,0,0
dl,42829,1400,16427
dn,39,0,2
ga,592,0,85
gj,24104,1506,16674
hp,556,7,343
hr,7722,100,3564
jh,1793,9,1000
jk,5220,62,2604
ka,7213,89,4134
kl,2543,20,1174
la,555,1,82
ld,0,0,0
mh,110744,4127,56049
ml,44,1,26
mn,488,0,151
mp,10935,466,7903
mz,117,0,1
nl,177,0,88
or,4055,14,2854
pb,3267,71,2443
py,198,4,89
rj,12981,301,9775
sk,68,0,5
tg,5193,187,2766
tn,46504,479,25344
tr,1088,1,433
tt,343043,9917,180318
un,6972,0,0
up,14091,417,8610
ut,1845,24,1197
wb,11495,485,5494
