an,5285,63,5101
ap,948213,7373,905266
ar,16945,56,16797
as,222835,1132,216397
br,307557,1688,272403
ch,32852,407,29022
ct,516412,5580,386529
dateymd,371786,371786,371786
dd,0,0,0
dl,803623,11793,730825
dn,4564,4,3710
ga,65499,868,58310
gj,384687,5169,329784
hp,74195,1155,65256
hr,342077,3354,304905
jh,155089,1376,130694
jk,144021,2048,131353
ka,1124509,12601,1003986
kl,1207332,4876,1132262
la,11709,132,10214
ld,945,1,760
mh,3703584,59550,3004391
ml,14674,152,13901
mn,29602,376,29070
mp,384563,4426,320955
mz,4747,12,4482
nl,12467,88,12102
or,361450,1991,343522
pb,290707,7772,252190
py,46391,702,42109
rj,395309,3072,338414
sk,6533,136,6004
tg,341368,1797,309594
tn,971384,13032,896759
tr,33871,391,33119
tt,14521161,175081,12666754
un,0,0,0
up,793720,9583,633461
ut,118646,1819,100865
wb,643796,10506,592242
