an,2441,29,1316
ap,296591,2732,209100
ar,2741,5,1893
as,79563,201,56735
br,106618,542,76706
ch,2216,30,1183
ct,16025,150,10598
dd,0,0,0
dl,153367,4214,138301
dn,1910,2,1480
ga,11994,111,8058
gj,79816,2801,62682
hp,4174,18,2835
hr,48040,550,40609
jh,24067,255,15348
jk,28892,548,21296
ka,233283,4069,148563
kl,46139,169,30024
la,1966,14,1368
ld,0,0,0
mh,604358,20264,428514
ml,1418,6,679
mn,4685,17,2734
mp,46385,1129,35025
mz,789,0,372
nl,3455,7,1530
or,62294,406,43780
pb,32695,862,20180
py,8027,114,4621
rj,62630,887,47644
sk,1200,1,702
tg,92255,703,70132
tn,343945,5886,283937
tr,7218,59,5286
tt,2701485,51927,1976235
un,0,0,0
up,158216,2515,104808
ut,12493,158,8493
wb,119579,2473,89703
