an,7488,129,7343
ap,1922825,13002,1881161
ar,39815,189,35907
as,533558,4833,507516
br,723283,9618,712820
ch,61805,808,60901
ct,997973,13478,979711
dateymd,545592,545592,545592
dd,0,0,0
dl,1435083,25015,1409325
dn,10448,4,10445
ga,168716,3097,163771
gj,824241,10072,813241
hp,203626,3475,198847
hr,769279,9550,758789
jh,346302,5119,340799
jk,318693,4357,311334
ka,2871298,35246,2798704
kl,3065335,14584,2935418
la,20195,206,19939
ld,10013,49,9764
mh,6157799,125877,5912479
ml,54551,908,49222
mn,77723,1272,69225
mp,790175,9026,780735
mz,23993,107,19618
nl,25939,501,23775
or,939752,4652,912463
pb,597598,16186,579829
py,118974,1769,115696
rj,953126,8945,943469
sk,22321,315,19466
tg,631166,3729,617638
tn,2518786,33418,2453061
tr,70475,709,65473
tt,30873013,408198,30007025
un,0,0,0
up,1707350,22698,1683058
ut,341179,7339,326771
wb,1512130,17916,1479312
