an,4663,61,4455
ap,863825,6956,843863
ar,16144,49,15091
as,211734,981,207646
br,231697,1233,225447
ch,16848,265,15455
ct,227326,2767,201744
dateymd,82820,82820,82820
dd,0,0,0
dl,540541,8621,493419
dn,3316,2,3232
ga,47068,679,45168
gj,200408,3891,182576
hp,35729,562,27982
hr,222292,2249,199277
jh,107896,955,104724
jk,107330,1651,100322
ka,876425,11106,840100
kl,571872,2094,505233
la,8028,105,7069
ld,0,0,0
mh,1789800,46682,1658879
ml,11406,110,10312
mn,23938,240,20525
mp,196511,3184,180349
mz,3710,5,3298
nl,10894,55,9291
or,315271,1724,307374
pb,147665,4653,136178
py,36767,609,35615
rj,250482,2200,223075
sk,4791,102,4352
tg,264539,1437,252565
tn,773176,11639,749662
tr,32489,367,31273
tt,9221255,134150,8641231
un,0,0,0
up,531050,7615,499507
ut,72160,1180,65711
wb,463464,8121,430462
