an,34,0,33
ap,4864,77,2759
ar,54,0,2
as,3048,4,1097
br,5455,33,2770
ch,326,5,285
ct,1211,5,347
dd,0,0,0
dl,31309,905,11861
dn,24,0,2
ga,359,0,67
gj,21044,1313,14375
hp,437,6,238
hr,5209,45,1806
jh,1416,8,559
jk,4346,48,1506
ka,5921,66,2605
kl,2096,16,848
la,108,1,50
ld,0,0,0
mh,90787,3288,42639
ml,43,1,13
mn,302,0,64
mp,9849,421,6729
mz,88,0,1
nl,127,0,10
or,3140,11,2133
pb,2719,55,2167
py,128,0,49
rj,11245,255,8318
sk,13,0,3
tg,3920,148,1742
tn,34914,307,18325
tr,865,1,192
tt,275970,7748,134647
un,8711,0,0
up,11335,301,6669
ut,1537,13,763
wb,8986,415,3620
