an,3908,54,3669
ap,729289,6052,672479
ar,11007,20,7965
as,188797,782,155074
br,190123,925,177929
ch,12707,180,11035
ct,128893,1104,100551
dd,0,0,0
dl,295236,5581,266935
dn,3101,2,2957
ga,36238,468,31050
gj,145361,3521,125346
hp,16283,224,12899
hr,136115,1509,123285
jh,88848,757,78089
jk,80476,1268,65496
ka,657705,8872,533075
kl,242799,884,154087
la,4720,61,3464
ld,0,0,0
mh,1465911,38716,1179726
ml,7037,60,4606
mn,12238,78,9482
mp,138668,2489,118039
mz,2128,0,1887
nl,6662,12,5414
or,238003,993,210217
pb,120016,3679,104355
py,29680,546,24608
rj,148316,1574,125438
sk,3148,49,2507
tg,202084,1181,174769
tn,630408,9917,575212
tr,27304,298,22108
tt,6753525,104004,5741225
un,0,0,0
up,420937,6153,370753
ut,52329,677,42976
wb,277050,5318,243743
