an,7527,129,7386
ap,1959924,13312,1925631
ar,47140,224,42614
as,562626,5206,543031
br,724673,9639,714554
ch,61917,808,61073
ct,1001651,13520,985905
dateymd,579949,579949,579949
dd,0,0,0
dl,1436093,25049,1410471
dn,10504,4,10484
ga,170810,3142,166586
gj,824801,10075,814455
hp,205499,3504,200991
hr,769828,9627,759498
jh,347023,5126,341687
jk,321026,4376,315511
ka,2899195,35867,2840148
kl,3327300,16456,3160799
la,20320,207,20109
ld,10155,50,9989
mh,6282914,132144,6064856
ml,62985,1048,56425
mn,95816,1510,83393
mp,791778,10514,781135
mz,35297,140,24657
nl,27549,546,24910
or,972517,5756,951049
pb,598947,16286,582102
py,120625,1792,117906
rj,953605,8953,944374
sk,25870,333,22138
tg,642576,3793,629986
tn,2553805,33995,2498289
tr,77408,745,72847
tt,31525725,422101,30693945
un,0,0,0
up,1708313,22755,1684790
ut,341934,7361,327872
wb,1525774,18109,1496294
