an,7421,127,7186
ap,1857334,12416,1791056
ar,33662,160,30953
as,488074,4285,450924
br,720207,9563,707833
ch,61441,805,60358
ct,991653,13402,970244
dateymd,507193,507193,507193
dd,0,0,0
dl,1432778,24933,1405927
dn,10382,4,10344
ga,164957,3008,159029
gj,822619,10036,807427
hp,200791,3437,195020
hr,767726,9295,756230
jh,344749,5102,338257
jk,312584,4269,301134
ka,2815029,33575,2662251
kl,2829460,12294,2716279
la,19871,202,19369
ld,9504,47,9103
mh,5987521,118794,5742258
ml,45947,788,40830
mn,64985,1065,54715
mp,789415,8807,778902
mz,17979,85,13900
nl,24401,471,21513
or,883490,3724,848960
pb,593063,15888,571207
py,115362,1727,110417
rj,951393,8904,940091
sk,19472,296,16480
tg,615057,3586,595348
tn,2436819,31580,2348353
tr,62741,651,58120
tt,30026982,390097,28987230
un,0,0,0
up,1704678,22282,1678486
ut,338978,7052,323233
wb,1485439,17437,1445493
