an,1347,20,491
ap,217022,1939,129615
ar,2117,3,1430
as,57610,144,40592
br,75786,419,48673
ch,1426,24,872
ct,11855,90,8582
dd,0,0,0
dl,144127,4098,129362
dn,1512,2,1089
ga,8206,72,5802
gj,69986,2628,52930
hp,3264,13,2082
hr,40843,474,34030
jh,17468,160,8325
jk,24390,459,16667
ka,172102,3097,89239
kl,33119,106,20861
la,1639,9,1214
ld,0,0,0
mh,503084,17366,338362
ml,1023,6,423
mn,3633,11,1927
mp,38157,978,28353
mz,567,0,296
nl,2688,7,893
or,44193,307,30242
pb,22928,562,14860
py,5121,80,3048
rj,51328,778,37153
sk,873,1,418
tg,77513,615,54330
tn,290907,4808,232618
tr,6013,37,4084
tt,2151903,43463,1479791
un,0,0,0
up,118038,2028,69833
ut,9402,117,5971
wb,92616,2005,65124
