an,3570,52,3309
ap,583907,5041,486531
ar,6466,13,4658
as,146470,496,116900
br,161101,836,146533
ch,8592,96,5502
ct,70777,588,34238
dd,0,0,0
dl,225796,4806,191203
dn,2783,2,2537
ga,25511,315,20094
gj,116345,3246,96812
hp,10335,89,6418
hr,98622,1026,77165
jh,64414,571,49750
jk,56654,914,37062
ka,475265,6892,369230
kl,114033,465,82340
la,3499,44,2517
ld,0,0,0
mh,1097856,30408,775273
ml,4037,29,2190
mn,8208,47,6418
mp,93053,1821,69613
mz,1468,0,922
nl,5229,10,3927
or,158650,698,125738
pb,84482,2514,60814
py,20599,405,15516
rj,105898,1264,87863
sk,2186,19,1691
tg,160061,984,129187
tn,514208,8502,458900
tr,19714,207,11925
tt,5017379,81504,3939108
un,0,0,0
up,324036,4604,252097
ut,34407,438,23093
wb,209147,4062,181142
