an,7265,126,7025
ap,1814375,11999,1722381
ar,31646,151,28605
as,463070,3999,418472
br,717539,9505,703262
ch,61134,793,59834
ct,987563,13334,961569
dateymd,491025,491025,491025
dd,0,0,0
dl,1431270,24839,1403205
dn,10327,4,10284
ga,162721,2937,155378
gj,820725,10002,801184
hp,198876,3382,191006
hr,766129,9032,753019
jh,343583,5085,335463
jk,308011,4195,290284
ka,2771969,32444,2566775
kl,2735958,11341,2610363
la,19611,198,18841
ld,9236,44,8637
mh,5917121,112695,5654003
ml,42280,743,36952
mn,60303,990,50879
mp,788425,8589,775896
mz,15363,70,11879
nl,23716,450,19431
or,856121,3399,804981
pb,588525,15602,561010
py,112835,1691,106193
rj,949961,8842,934642
sk,18464,281,14614
tg,604363,3496,580923
tn,2366493,29801,2199808
tr,59317,617,53471
tt,29569184,376468,28272675
un,0,0,0
up,1702937,21858,1672968
ut,337175,6960,320557
wb,1464777,16974,1428881
