an,6394,78,6116
ap,1302571,8791,1104431
ar,20368,64,18348
as,298066,1758,257571
br,601650,3357,493189
ch,51044,574,41817
ct,863343,10742,727497
dateymd,420290,420290,420290
dd,0,0,0
dl,1336218,19663,1231297
dn,8950,4,7619
ga,121650,1729,87659
gj,692603,8510,547938
hp,135782,1925,99365
hr,628615,5766,509616
jh,292504,3982,230647
jk,220546,2782,167813
ka,1973683,18783,1383286
kl,1930115,5878,1504155
la,15429,157,13825
ld,3982,10,2964
mh,5138973,76397,4469425
ml,20100,233,16749
mn,35770,489,30686
mp,681478,6502,563754
mz,7623,22,5920
nl,16246,144,12734
or,544873,2250,457569
pb,450674,10704,364170
py,72973,988,57812
rj,773194,5825,564342
sk,9938,169,7007
tg,501670,2771,436619
tn,1409237,15880,1240968
tr,37688,407,34474
tt,22991136,249433,19021145
un,0,0,0
up,1524767,15742,1283754
ut,249814,3896,166529
wb,1012605,12461,873480
