an,255,0,165
ap,80840,933,39935
ar,1056,3,392
as,29817,80,21762
br,33511,221,22832
ch,823,13,535
ct,6819,36,4567
dd,0,0,0
dl,128389,3777,110931
dn,866,2,531
ga,4540,29,2865
gj,53631,2283,38833
hp,1954,12,1146
hr,29755,382,22952
jh,7564,76,3354
jk,16782,296,9217
ka,85870,1733,31348
kl,16995,54,7561
la,1246,2,1035
ld,0,0,0
mh,357117,13131,199967
ml,587,5,87
mn,2144,0,1491
mp,26210,792,17866
mz,332,0,183
nl,1239,1,537
or,22693,153,15201
pb,12216,282,8096
py,2513,35,1477
rj,34178,602,24537
sk,490,0,138
tg,52466,455,40334
tn,199749,3320,143297
tr,3776,11,2131
tt,1336885,31419,849993
un,0,0,0
up,60771,1348,37712
ut,5717,62,3449
wb,53974,1290,33529
