an,2676,31,1629
ap,325378,3001,235218
ar,3066,5,2093
as,85948,225,63121
br,115210,574,88163
ch,2515,31,1390
ct,18637,172,11739
dd,0,0,0
dl,157354,4257,141826
dn,2032,2,1613
ga,13099,126,9063
gj,83262,2854,66056
hp,4538,22,3086
hr,50926,578,42792
jh,26913,286,17320
jk,30717,578,23225
ka,256975,4436,170382
kl,52198,191,33823
la,2077,18,1436
ld,0,0,0
mh,643289,21358,459124
ml,1661,6,730
mn,4923,18,3002
mp,49493,1172,37540
mz,874,0,402
nl,3583,7,1921
or,70020,433,48577
pb,37824,957,23037
py,9290,137,5628
rj,66619,921,51180
sk,1303,3,828
tg,97424,729,75186
tn,361435,6239,301913
tr,7849,65,5565
tt,2904198,54986,2157928
un,0,0,0
up,172334,2733,121090
ut,13636,187,9441
wb,129120,2634,98789
