an,6634,89,6320
ap,1454034,9481,1233017
ar,22104,85,19672
as,334918,2276,286463
br,657829,3928,584203
ch,55961,640,47939
ct,919054,11883,811015
dateymd,434437,434437,434437
dd,0,0,0
dl,1398391,21846,1320496
dn,9551,4,8734
ga,137418,2152,109513
gj,759753,9201,650935
hp,163786,2369,124715
hr,701915,6799,611954
jh,317983,4539,279947
jk,247952,3222,193878
ka,2242065,21724,1616093
kl,2169369,6514,1800174
la,16582,165,14875
ld,4986,14,3744
mh,5405068,82485,4874582
ml,23937,336,18630
mn,40051,592,33130
mp,737306,7070,641254
mz,8829,26,6932
nl,18312,210,13299
or,622981,2388,526353
pb,504586,12086,418884
py,85950,1179,67384
rj,871266,6934,687959
sk,11494,210,8122
tg,532267,2985,480458
tn,1631291,18005,1381690
tr,41147,438,35756
tt,25227199,278157,21589888
un,0,0,0
up,1628990,17817,1462141
ut,291005,5034,202185
wb,1152434,13431,1007442
