an,3931,54,3687
ap,734409,6086,678828
ar,11267,21,8396
as,190104,789,157635
br,191427,927,179351
ch,12820,182,11190
ct,131739,1134,103828
dd,0,0,0
dl,298107,5616,270305
dn,3118,2,2968
ga,36670,477,31444
gj,146672,3530,126760
hp,16565,226,13317
hr,137398,1528,124840
jh,89677,767,79176
jk,81097,1282,67684
ka,668652,8985,542907
kl,253405,906,160248
la,4802,63,3511
ld,0,0,0
mh,1480489,39071,1196441
ml,7165,60,4694
mn,12487,80,9604
mp,140307,2519,120267
mz,2148,0,1895
nl,6715,12,5450
or,240998,1011,213672
pb,120868,3712,105585
py,30159,551,24924
rj,150467,1590,127516
sk,3247,51,2535
tg,204238,1189,177008
tn,635855,9984,580736
tr,27541,298,22654
tt,6832334,104967,5824434
un,0,0,0
up,424326,6200,374972
ut,52959,688,43639
wb,280505,5376,246767
