an,4838,61,4679
ap,876318,7064,864612
ar,16553,55,16264
as,214840,1009,210398
br,244245,1329,237996
ch,18776,304,17837
ct,260240,3135,239468
dateymd,125240,125240,125240
dd,0,0,0
dl,610447,10115,585852
dn,3345,2,3283
ga,49566,710,47861
gj,229912,4192,212942
hp,50196,824,42532
hr,254207,2751,243223
jh,111906,1001,109352
jk,116600,1812,110354
ka,903425,11376,875797
kl,677255,2679,616661
la,9217,123,8466
ld,0,0,0
mh,1886807,48338,1766010
ml,12959,131,12047
mn,27290,327,24880
mp,225709,3426,209768
mz,4049,7,3893
nl,11724,63,10970
or,324389,1868,319850
pb,161053,5117,149434
py,37548,621,36627
rj,293584,2568,275496
sk,5379,119,4859
tg,278089,1499,269828
tn,801161,11919,779291
tr,33053,373,32344
tt,9932165,143538,9455620
un,0,0,0
up,568064,8103,541579
ut,83502,1372,75057
wb,525919,9145,496110
