an,25,2,49
ap,15284,106,20917
ar,429,2,231
as,5767,92,4783
br,3306,104,6015
ch,258,5,618
ct,3506,77,7893
dateymd,2021,2021,2021
dd,0,0,0
dl,1568,156,4251
dn,34,0,51
ga,1549,39,2082
gj,3255,44,9676
hp,1999,60,3067
hr,2817,128,6720
jh,1247,20,3155
jk,2964,53,3623
ka,22758,588,38224
kl,29803,177,33397
la,278,1,179
ld,264,2,104
mh,24136,1137,36176
ml,957,19,755
mn,824,15,468
mp,2422,68,7373
mz,289,1,141
nl,276,18,161
or,10939,33,11769
pb,4756,174,6451
py,1237,26,1571
rj,3404,105,15635
sk,278,5,87
tg,3821,23,4298
tn,34285,468,28745
tr,773,5,427
tt,208992,4160,295264
un,0,0,0
up,3723,157,10441
ut,2756,93,6674
wb,17005,157,19057
