an,34,1,40
ap,10776,76,12334
ar,201,0,113
as,2891,15,2020
br,1978,13,1435
ch,203,5,222
ct,2667,22,658
dd,0,0,0
dl,2914,13,1751
dn,51,0,43
ga,508,8,386
gj,1320,14,1218
hp,215,2,107
hr,1884,19,1282
jh,1559,3,1157
jk,1047,12,676
ka,9280,0,6161
kl,2479,11,2716
la,95,0,46
ld,0,0,0
mh,19218,378,13289
ml,108,1,75
mn,90,3,125
mp,1658,30,1042
mz,6,0,12
nl,41,0,37
or,3267,9,2980
pb,1498,49,1272
py,591,20,395
rj,1570,13,679
sk,105,0,17
tg,2478,10,2011
tn,5976,79,6334
tr,524,3,179
tt,87115,950,69625
un,0,0,0
up,6074,71,5006
ut,831,12,502
wb,2978,58,3305
