an,15,0,10
ap,3503,28,5144
ar,135,1,255
as,666,9,1201
br,1837,8,1100
ch,57,1,107
ct,2507,50,2727
dateymd,2020,2020,2020
dd,0,0,0
dl,3579,41,2186
dn,9,0,13
ga,285,6,361
gj,1126,8,1128
hp,222,2,216
hr,940,12,925
jh,572,7,605
jk,589,9,770
ka,6297,66,8500
kl,6591,24,7375
la,48,1,86
ld,0,0,0
mh,8151,213,7429
ml,57,1,105
mn,284,4,146
mp,975,25,1439
mz,27,0,12
nl,67,0,60
or,1904,16,2622
pb,487,8,891
py,205,2,254
rj,1897,14,2522
sk,42,1,50
tg,1486,7,1891
tn,3094,47,4403
tr,135,0,198
tt,54348,714,61828
un,0,0,0
up,2289,29,3339
ut,241,13,376
wb,4029,61,3382
