an,41,2,139
ap,9927,92,9419
ar,100,0,81
as,1973,8,1724
br,1444,17,3169
ch,174,3,67
ct,1287,15,308
dd,0,0,0
dl,1544,17,1155
dn,21,0,33
ga,392,9,315
gj,1096,20,1011
hp,53,1,164
hr,1148,10,1091
jh,1056,12,725
jk,701,14,389
ka,8161,148,6814
kl,2375,10,1456
la,90,1,32
ld,0,0,0
mh,10425,329,12300
ml,42,0,43
mn,82,2,99
mp,1379,19,1079
mz,35,0,3
nl,38,0,215
or,2752,9,2545
pb,1293,49,788
py,567,8,331
rj,1370,13,1526
sk,29,0,120
tg,2579,9,1752
tn,5951,107,6998
tr,293,6,73
tt,66873,1066,64151
un,0,0,0
up,5006,72,4647
ut,485,6,289
wb,2964,58,3251
