an,29,0,0
ap,993,3,480
ar,0,0,0
as,53,0,23
br,74,1,105
ch,265,2,178
ct,3108,35,1197
dateymd,2021,2021,2021
dd,0,0,0
dl,992,4,1591
dn,12,0,10
ga,127,1,136
gj,2220,10,1988
hp,339,6,139
hr,980,4,851
jh,418,3,130
jk,359,1,175
ka,2975,21,1262
kl,2389,16,1946
la,112,0,25
ld,3,0,9
mh,27918,139,23820
ml,22,0,3
mn,2,0,2
mp,2173,10,1279
mz,3,0,6
nl,0,0,0
or,218,0,121
pb,2188,64,2536
py,115,1,94
rj,665,0,304
sk,6,0,1
tg,463,4,364
tn,2342,16,1463
tr,0,0,0
tt,53237,355,41242
un,0,0,0
up,918,10,382
ut,128,2,147
wb,628,2,475
