an,17,0,19
ap,2410,11,2452
ar,81,0,99
as,335,4,926
br,746,8,613
ch,133,1,63
ct,1758,52,1753
dateymd,2020,2020,2020
dd,0,0,0
dl,7178,64,6121
dn,5,0,3
ga,203,3,207
gj,1035,4,1321
hp,88,4,215
hr,2267,21,1533
jh,356,1,401
jk,581,6,632
ka,2960,35,2701
kl,7002,27,7854
la,85,1,52
ld,0,0,0
mh,6870,161,11060
ml,86,0,91
mn,166,2,342
mp,778,12,856
mz,32,0,12
nl,63,0,117
or,1494,15,1641
pb,647,14,372
py,125,0,314
rj,1797,11,1810
sk,49,0,7
tg,1602,4,982
tn,2370,27,2402
tr,110,1,121
tt,50017,577,53946
un,0,0,0
up,2173,24,2167
ut,473,9,404
wb,3942,55,4283
