an,2,0,1
ap,1005,2,324
ar,0,0,0
as,48,0,18
br,351,1,119
ch,296,3,192
ct,2153,15,735
dateymd,2021,2021,2021
dd,0,0,0
dl,1881,9,952
dn,27,0,10
ga,131,2,104
gj,2270,8,1605
hp,277,3,157
hr,1392,9,673
jh,314,3,76
jk,309,4,117
ka,3082,12,1285
kl,2216,12,1853
la,0,0,9
ld,1,0,32
mh,40414,108,17874
ml,1,0,1
mn,9,0,4
mp,2276,11,1075
mz,2,0,2
nl,1,0,1
or,290,0,120
pb,2870,69,2155
py,137,0,76
rj,1081,2,278
sk,1,0,7
tg,535,3,278
tn,2194,11,1270
tr,0,0,0
tt,68206,295,32269
un,0,0,0
up,1447,3,367
ut,366,3,42
wb,827,2,457
