an,18,0,29
ap,6770,58,12492
ar,134,2,434
as,2167,36,5403
br,487,8,868
ch,54,3,71
ct,459,6,1858
dateymd,2021,2021,2021
dd,0,0,0
dl,255,23,376
dn,0,0,17
ga,420,14,581
gj,455,6,1063
hp,237,7,855
hr,339,43,821
jh,154,2,723
jk,774,12,1965
ka,7810,125,18646
kl,11584,206,17856
la,17,0,105
ld,34,1,72
mh,10442,2771,7504
ml,305,6,547
mn,530,15,726
mp,277,21,780
mz,345,1,203
nl,82,5,204
or,4469,45,7733
pb,956,59,1980
py,402,7,809
rj,308,7,1260
sk,157,0,387
tg,1280,15,2261
tn,14016,267,25895
tr,565,9,703
tt,71001,3922,119574
un,0,0,0
up,452,51,1221
ut,263,7,629
wb,3984,84,2497
