an,0,0,1
ap,1288,5,610
ar,1,0,0
as,63,0,38
br,662,2,204
ch,287,1,139
ct,4174,43,1260
dateymd,2021,2021,2021
dd,0,0,0
dl,3594,14,2084
dn,20,0,6
ga,280,1,81
gj,2640,11,2066
hp,406,4,285
hr,1861,10,1191
jh,694,1,137
jk,517,5,171
ka,4991,6,1631
kl,2508,14,2287
la,14,0,3
ld,7,0,2
mh,47913,481,24126
ml,15,0,1
mn,5,0,12
mp,2777,16,1482
mz,8,0,0
nl,16,0,0
or,461,0,218
pb,2873,57,2002
py,213,1,82
rj,1422,2,499
sk,4,0,3
tg,965,5,312
tn,3290,12,1715
tr,4,0,5
tt,89023,713,44179
un,0,0,0
up,2953,16,782
ut,364,2,194
wb,1733,4,550
