an,16,1,15
ap,2905,16,3243
ar,88,1,143
as,398,6,1057
br,783,7,1068
ch,80,1,43
ct,2005,53,1788
dateymd,2020,2020,2020
dd,0,0,0
dl,5739,27,4138
dn,6,0,8
ga,233,5,194
gj,987,4,1083
hp,327,6,199
hr,1594,8,1209
jh,395,3,461
jk,551,11,588
ka,4025,45,7661
kl,7020,26,8474
la,54,0,69
ld,0,0,0
mh,5902,156,7883
ml,77,2,113
mn,242,4,163
mp,728,16,1117
mz,49,0,18
nl,70,1,150
or,1617,13,1908
pb,464,10,427
py,178,2,142
rj,1790,11,1933
sk,18,0,13
tg,1504,5,1436
tn,2652,35,4087
tr,113,1,170
tt,48765,562,57867
un,0,0,0
up,1861,25,2465
ut,305,0,456
wb,3989,61,3945
