an,11,0,33
ap,8702,72,10712
ar,159,0,180
as,1380,17,2246
br,1592,7,1465
ch,288,5,379
ct,3809,17,5226
dd,0,0,0
dl,4432,38,3587
dn,21,0,33
ga,644,8,399
gj,1379,14,1652
hp,395,7,388
hr,2457,24,2753
jh,1026,11,1450
jk,1467,19,712
ka,9366,93,7268
kl,4351,10,2737
la,41,1,22
ld,0,0,0
mh,24619,468,19522
ml,162,3,78
mn,110,3,18
mp,2391,33,2863
mz,26,0,20
nl,43,0,111
or,4241,13,3607
pb,2848,54,2248
py,317,13,330
rj,1793,14,1333
sk,53,4,67
tg,2159,9,2108
tn,5560,59,5524
tr,527,5,521
tt,96787,1175,87788
un,0,0,0
up,6029,81,4715
ut,1192,13,533
wb,3197,60,2948
