an,37,1,65
ap,10199,75,9499
ar,214,1,92
as,3054,7,1971
br,1922,6,1572
ch,276,4,213
ct,2284,16,730
dd,0,0,0
dl,2737,19,1528
dn,29,0,20
ga,713,8,302
gj,1325,16,1126
hp,199,5,98
hr,1881,19,1014
jh,1618,6,1139
jk,1079,11,680
ka,8865,0,7122
kl,1553,10,1950
la,55,0,32
ld,0,0,0
mh,18105,391,13988
ml,109,0,75
mn,102,3,167
mp,1672,30,1091
mz,20,0,10
nl,49,0,101
or,3631,8,3278
pb,1526,72,1529
py,424,7,311
rj,1553,14,546
sk,34,1,44
tg,2817,10,2611
tn,5892,92,6110
tr,590,8,186
tt,84156,979,67491
un,0,0,0
up,5662,75,4448
ut,946,9,508
wb,2984,55,3335
