an,11,0,10
ap,3263,11,1091
ar,6,0,1
as,583,0,98
br,2999,6,636
ch,424,1,375
ct,13576,132,4865
dateymd,2021,2021,2021
dd,0,0,0
dl,11491,72,7665
dn,111,0,19
ga,476,2,231
gj,6021,55,2854
hp,1089,9,381
hr,3818,14,2298
jh,2366,19,937
jk,991,0,418
ka,9579,52,2767
kl,5692,11,2474
la,125,0,16
ld,14,0,1
mh,51751,258,52312
ml,26,0,23
mn,18,0,22
mp,6489,37,3117
mz,7,1,10
nl,11,0,0
or,1741,2,538
pb,3451,52,3407
py,512,2,232
rj,5771,25,1291
sk,5,0,0
tg,2251,6,565
tn,6711,19,2339
tr,10,1,2
tt,160838,880,96744
un,0,0,0
up,13604,72,3197
ut,1334,7,605
wb,4511,14,1947
