an,1,0,1
ap,758,4,231
ar,0,0,0
as,40,1,22
br,258,2,58
ch,226,3,115
ct,2419,15,1020
dateymd,2021,2021,2021
dd,0,0,0
dl,1515,5,903
dn,26,0,4
ga,189,1,66
gj,1961,7,1405
hp,315,2,64
hr,1053,7,562
jh,278,0,72
jk,172,0,92
ka,2523,10,1192
kl,1989,12,1865
la,6,0,2
ld,9,0,3
mh,35952,111,20444
ml,3,1,1
mn,3,0,2
mp,1885,9,919
mz,2,0,0
nl,2,0,0
or,214,0,72
pb,2661,43,1735
py,95,0,9
rj,715,0,238
sk,2,0,5
tg,493,4,157
tn,1779,11,1027
tr,1,0,1
tt,59083,257,32917
un,0,0,0
up,830,4,165
ut,192,1,121
wb,516,4,344
