an,1,0,2
ap,1627,17,2017
ar,490,2,435
as,1528,26,1830
br,58,0,85
ch,4,0,1
ct,192,1,411
dateymd,2021,2021,2021
dd,0,0,0
dl,39,1,80
dn,0,0,1
ga,90,4,107
gj,31,0,49
hp,139,2,120
hr,31,3,32
jh,37,0,45
jk,102,1,189
ka,1606,31,1937
kl,11586,135,14912
la,9,0,6
ld,12,0,6
mh,4877,53,11077
ml,569,7,485
mn,989,9,1037
mp,6,0,14
mz,1369,1,339
nl,54,3,78
or,1637,62,2204
pb,46,12,96
py,86,1,98
rj,18,0,33
sk,179,1,222
tg,638,3,715
tn,1785,26,2361
tr,224,5,490
tt,30820,418,42503
un,0,0,0
up,50,0,64
ut,54,0,50
wb,657,12,875
