an,98,2,14
ap,9747,67,6953
ar,32,0,42
as,2886,6,993
br,2464,13,2252
ch,46,1,9
ct,382,8,357
dd,0,0,0
dl,674,12,972
dn,43,0,54
ga,259,4,238
gj,1020,25,898
hp,61,0,52
hr,623,8,756
jh,570,4,405
jk,390,10,824
ka,6259,110,6772
kl,1083,3,1021
la,49,0,18
ld,0,0,0
mh,7760,300,12326
ml,15,0,66
mn,98,0,48
mp,797,12,1315
mz,6,0,16
nl,276,0,2
or,1384,10,1409
pb,488,20,609
py,165,2,126
rj,1124,13,781
sk,95,0,2
tg,1286,12,1066
tn,5063,108,6501
tr,131,1,70
tt,51282,849,51220
un,0,0,0
up,2948,39,1878
ut,208,5,309
wb,2752,54,2066
