an,4,0,4
ap,2974,17,3290
ar,258,1,367
as,1329,15,2277
br,81,2,109
ch,19,0,22
ct,165,2,281
dateymd,2021,2021,2021
dd,0,0,0
dl,51,0,80
dn,4,0,2
ga,120,2,219
gj,33,1,71
hp,54,2,153
hr,35,6,35
jh,32,0,42
jk,146,1,243
ka,1708,36,2463
kl,13956,81,13613
la,11,0,11
ld,3,0,8
mh,9000,180,5756
ml,388,6,483
mn,963,11,723
mp,18,0,20
mz,463,2,227
nl,106,4,56
or,2215,66,2492
pb,86,9,184
py,100,2,144
rj,26,1,49
sk,155,3,98
tg,578,3,731
tn,2079,29,2743
tr,325,2,416
tt,38330,501,38545
un,0,0,0
up,25,6,69
ut,19,0,52
wb,801,11,1012
