an,52,1,110
ap,7895,93,7449
ar,40,0,69
as,1272,8,3259
br,2247,9,3082
ch,142,4,21
ct,704,7,537
dd,0,0,0
dl,1450,16,1250
dn,36,0,42
ga,209,4,453
gj,1101,14,972
hp,106,0,120
hr,1096,6,809
jh,1075,8,950
jk,666,9,434
ka,5938,68,4996
kl,1908,5,1110
la,69,2,22
ld,0,0,0
mh,10441,258,8157
ml,106,1,7
mn,114,0,161
mp,1263,23,991
mz,15,0,38
nl,51,0,128
or,2993,10,2129
pb,1136,50,2226
py,410,8,350
rj,1345,11,1180
sk,22,0,0
tg,2384,11,1851
tn,5975,97,6047
tr,331,2,121
tt,61749,846,56896
un,0,0,0
up,5325,59,4318
ut,558,5,459
wb,3274,57,3048
