an,13,0,22
ap,8218,58,10820
ar,245,0,174
as,2595,8,1856
br,1616,2,1556
ch,290,6,351
ct,2617,19,1689
dd,0,0,0
dl,4071,38,4219
dn,28,0,28
ga,643,7,446
gj,1432,16,1470
hp,286,5,403
hr,2691,28,2272
jh,1282,13,1645
jk,1492,21,960
ka,8364,114,10815
kl,4644,18,2862
la,73,1,66
ld,0,0,0
mh,20519,425,23501
ml,112,2,46
mn,117,3,94
mp,2607,42,2206
mz,14,0,16
nl,35,0,42
or,4209,9,4090
pb,2723,51,1915
py,543,11,494
rj,1834,14,1540
sk,39,2,34
tg,2123,9,2151
tn,5569,66,5556
tr,535,7,583
tt,92574,1149,94389
un,0,0,0
up,5729,84,6596
ut,2078,14,878
wb,3188,56,2993
