an,99,3,70
ap,10171,89,7594
ar,101,0,81
as,2679,6,1585
br,3646,12,2445
ch,47,3,43
ct,388,10,231
dd,0,0,0
dl,1192,23,1108
dn,44,0,41
ga,333,4,142
gj,1074,22,1370
hp,103,0,89
hr,751,9,804
jh,726,6,897
jk,473,13,510
ka,6670,100,3951
kl,1251,5,814
la,19,2,17
ld,0,0,0
mh,10483,300,10906
ml,16,0,66
mn,249,2,21
mp,734,16,719
mz,21,0,0
nl,77,1,5
or,1833,12,1810
pb,1039,22,381
py,241,5,106
rj,1161,10,1064
sk,25,0,53
tg,2207,12,1136
tn,5880,119,6488
tr,128,5,67
tt,61455,936,50387
un,0,0,0
up,4404,63,3432
ut,278,10,304
wb,2912,52,2037
