an,23,2,23
ap,7796,77,14641
ar,304,1,438
as,3948,43,3419
br,711,34,1010
ch,71,5,121
ct,1102,14,2707
dateymd,2021,2021,2021
dd,0,0,0
dl,316,41,521
dn,8,0,34
ga,473,19,952
gj,695,11,2122
hp,596,13,1155
hr,635,38,1090
jh,603,13,803
jk,1184,11,2880
ka,9808,179,23449
kl,15567,124,20019
la,72,0,142
ld,99,1,53
mh,10891,702,16577
ml,379,9,773
mn,748,12,579
mp,535,36,1376
mz,315,2,216
nl,133,3,153
or,5896,45,8836
pb,1252,59,2642
py,545,6,938
rj,529,32,2617
sk,255,2,214
tg,1897,15,2982
tn,18023,409,31045
tr,700,8,595
tt,92787,2222,162356
un,0,0,0
up,705,92,2227
ut,546,66,2717
wb,5427,98,12290
