an,16,0,20
ap,5653,35,6659
ar,238,0,158
as,971,9,1451
br,1140,10,1226
ch,96,2,157
ct,2688,39,2719
dd,0,0,0
dl,2866,48,2766
dn,12,0,13
ga,343,8,460
gj,1221,10,1456
hp,267,3,400
hr,1158,10,1301
jh,697,3,1151
jk,635,7,976
ka,10517,102,8337
kl,11755,23,7570
la,72,1,87
ld,0,0,0
mh,11416,308,26440
ml,156,1,142
mn,282,2,440
mp,1616,25,2147
mz,5,0,10
nl,61,0,33
or,2854,15,3885
pb,858,25,1234
py,337,1,411
rj,2123,15,2152
sk,42,1,95
tg,1811,9,2072
tn,5242,67,5222
tr,171,2,327
tt,74418,921,89024
un,0,0,0
up,3046,60,4063
ut,462,18,412
wb,3591,62,3032
