an,44,3,26
ap,21452,89,19095
ar,279,1,108
as,5657,71,3880
br,9863,74,12265
ch,776,14,859
ct,10150,153,9035
dateymd,2021,2021,2021
dd,0,0,0
dl,13287,300,14071
dn,104,0,161
ga,2865,70,2840
gj,11017,102,15264
hp,4977,66,2187
hr,12490,165,14264
jh,4362,97,8331
jk,4509,65,3603
ka,39998,516,34752
kl,43529,95,34600
la,243,1,147
ld,115,1,87
mh,46781,816,58805
ml,406,8,314
mn,666,17,358
mp,8970,84,10324
mz,240,1,118
nl,338,9,98
or,10982,17,8547
pb,8271,193,4971
py,2007,27,1247
rj,16384,164,12840
sk,227,6,93
tg,4723,31,5695
tn,30355,293,19508
tr,416,9,137
tt,362632,4128,352005
un,0,0,0
up,18023,326,27139
ut,7749,109,7005
wb,20377,135,19231
