an,12,1,18
ap,4872,86,13702
ar,360,0,513
as,3804,37,4613
br,762,43,1196
ch,48,2,139
ct,1285,26,3449
dateymd,2021,2021,2021
dd,0,0,0
dl,231,36,876
dn,1,0,11
ga,418,80,1095
gj,778,11,2613
hp,656,18,1444
hr,640,39,1674
jh,358,6,726
jk,977,16,4178
ka,11958,340,27299
kl,9313,211,22263
la,61,0,139
ld,38,3,195
mh,10219,340,21081
ml,438,5,689
mn,598,15,783
mp,571,32,1782
mz,112,2,208
nl,145,3,169
or,6118,41,8429
pb,1269,84,3350
py,482,10,1196
rj,629,31,3429
sk,59,0,384
tg,1933,16,3527
tn,19448,351,31360
tr,235,6,789
tt,85804,2107,182866
un,0,0,0
up,694,81,2860
ut,395,32,2335
wb,5887,103,14352
