an,51,0,57
ap,12634,69,4304
ar,61,2,28
as,1844,14,558
br,12795,68,7533
ch,749,2,413
ct,12666,199,11595
dateymd,2021,2021,2021
dd,0,0,0
dl,22933,350,21071
dn,208,0,106
ga,2293,24,658
gj,14296,157,6727
hp,1363,32,1161
hr,10985,64,6057
jh,5903,103,3287
jk,2381,21,866
ka,34804,143,6982
kl,28469,30,8122
la,120,2,63
ld,164,0,29
mh,66191,832,61450
ml,208,2,62
mn,140,2,38
mp,13601,92,11324
mz,105,1,34
nl,180,3,15
or,6116,7,3464
pb,6980,76,5315
py,1008,11,476
rj,15809,74,6649
sk,148,1,4
tg,8126,38,3307
tn,15659,82,11065
tr,100,0,18
tt,354658,2808,218626
un,0,0,0
up,35311,206,25633
ut,4368,44,1748
wb,15889,57,8407
