an,7,1,20
ap,2224,31,4714
ar,295,0,213
as,2689,42,3394
br,165,4,330
ch,8,0,30
ct,405,6,787
dateymd,2021,2021,2021
dd,0,0,0
dl,59,2,72
dn,8,0,16
ga,138,7,326
gj,96,3,315
hp,148,3,207
hr,96,16,172
jh,90,0,115
jk,259,6,549
ka,2576,93,5933
kl,8063,110,11529
la,58,0,31
ld,28,0,34
mh,6727,287,10812
ml,336,8,508
mn,432,6,608
mp,37,19,138
mz,131,0,255
nl,56,6,175
or,3319,43,3385
pb,253,20,614
py,144,1,336
rj,72,2,210
sk,71,3,178
tg,993,9,1417
tn,4804,98,6553
tr,219,4,466
tt,37070,907,57016
un,0,0,0
up,183,41,261
ut,120,4,280
wb,1761,32,2033
