an,10,1,14
ap,3967,25,5010
ar,198,0,182
as,767,10,931
br,1062,9,1454
ch,55,5,120
ct,2472,40,2926
dateymd,2020,2020,2020
dd,0,0,0
dl,3428,22,3197
dn,5,0,11
ga,321,6,449
gj,1191,11,1279
hp,219,2,219
hr,1227,11,1139
jh,473,5,818
jk,697,8,838
ka,7542,73,8580
kl,7283,24,6767
la,48,0,151
ld,0,0,0
mh,11447,306,13885
ml,139,2,90
mn,337,5,164
mp,1352,25,1556
mz,9,0,6
nl,112,0,91
or,2138,15,2850
pb,507,26,979
py,280,1,306
rj,2010,15,2201
sk,31,0,48
tg,1554,7,1435
tn,4389,60,5245
tr,162,4,371
tt,62304,840,70568
un,0,0,0
up,2552,46,3538
ut,549,15,524
wb,3771,61,3194
