an,3,0,1
ap,2591,15,3329
ar,465,2,286
as,2046,22,2655
br,113,2,108
ch,7,0,12
ct,252,4,370
dateymd,2021,2021,2021
dd,0,0,0
dl,77,1,71
dn,2,0,1
ga,227,0,171
gj,41,0,71
hp,93,3,100
hr,40,8,50
jh,68,0,71
jk,161,2,358
ka,1990,45,2537
kl,15637,128,12974
la,4,0,4
ld,5,0,18
mh,8602,170,6067
ml,422,3,458
mn,1104,17,583
mp,11,0,19
mz,468,2,268
nl,109,2,49
or,2074,65,2605
pb,108,8,141
py,121,1,177
rj,37,2,90
sk,169,0,170
tg,749,5,605
tn,2458,55,3021
tr,558,1,418
tt,41759,578,39293
un,0,0,0
up,83,0,134
ut,33,1,140
wb,831,14,1161
