an,9,0,5
ap,295,1,368
ar,4,0,13
as,57,2,48
br,377,4,423
ch,43,2,57
ct,1010,7,1253
dateymd,2021,2021,2021
dd,0,0,0
dl,486,19,780
dn,0,0,0
ga,119,0,90
gj,667,3,899
hp,131,1,191
hr,274,6,377
jh,195,1,195
jk,127,3,187
ka,761,7,812
kl,5051,25,5638
la,11,0,15
ld,0,0,0
mh,3729,72,3350
ml,11,0,27
mn,47,1,35
mp,774,12,750
mz,9,0,12
nl,6,2,7
or,230,1,282
pb,277,10,290
py,35,1,47
rj,509,4,735
sk,14,0,13
tg,379,3,305
tn,805,12,911
tr,8,0,8
tt,18123,233,20503
un,0,0,0
up,503,10,646
ut,249,6,439
wb,921,18,1295
