an,18,0,24
ap,2918,24,4303
ar,238,0,228
as,698,7,1530
br,912,7,1195
ch,40,0,63
ct,2376,56,3091
dateymd,2020,2020,2020
dd,0,0,0
dl,2154,31,2845
dn,2,0,13
ga,159,5,519
gj,996,8,1147
hp,168,4,201
hr,1201,8,1160
jh,490,3,769
jk,427,9,781
ka,5018,64,8004
kl,5022,21,7469
la,49,0,86
ld,0,0,0
mh,5984,125,15069
ml,28,0,110
mn,315,1,172
mp,1015,13,1287
mz,0,0,3
nl,137,0,66
or,1982,17,2738
pb,473,17,884
py,106,1,230
rj,1960,12,2194
sk,4,2,11
tg,948,4,1896
tn,3536,52,4515
tr,85,2,328
tt,45506,589,69800
un,0,0,0
up,1719,27,3093
ut,336,6,504
wb,3992,63,3272
