an,51,0,53
ap,9881,51,4431
ar,168,0,25
as,3137,15,828
br,11801,67,9228
ch,821,5,477
ct,15084,226,17341
dateymd,2021,2021,2021
dd,0,0,0
dl,20201,380,22055
dn,138,0,123
ga,2321,38,712
gj,14340,158,7727
hp,1692,27,921
hr,11504,75,6211
jh,5541,124,4018
jk,2135,25,1067
ka,29744,201,10663
kl,21890,28,7943
la,145,0,315
ld,121,0,119
mh,48700,524,71736
ml,130,1,114
mn,146,5,36
mp,12686,88,11612
mz,22,0,60
nl,55,0,3
or,6599,9,4180
pb,6276,98,4438
py,747,10,515
rj,16438,84,6416
sk,23,2,20
tg,6551,43,3840
tn,15684,94,13625
tr,98,0,62
tt,319471,2762,249009
un,0,0,0
up,33551,249,26719
ut,5058,67,1601
wb,15992,68,9775
